CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
8/13/19 14:00,8,13,2019,14,1036636.7,0,-259893.7,0,33.57,0
8/13/19 15:00,8,13,2019,15,1075971.6,0,-223911.6,0,33.44,0
8/13/19 16:00,8,13,2019,16,1105274.5,0,-186280.6,0,33.02,0
8/13/19 17:00,8,13,2019,17,1095343.7,0,-186877.9,0,33.29,0
8/13/19 18:00,8,13,2019,18,1072842.1,0,-175421.4,0,33.17,0
8/13/19 19:00,8,13,2019,19,1027268,0,-102485.9,0,32.94,0
8/13/19 20:00,8,13,2019,20,967697.5,39531.8,0,39531.8,32.97,1303387.17
8/13/19 21:00,8,13,2019,21,863187.6,124919.3,0,124919.3,30.25,3778621.45
8/13/19 22:00,8,13,2019,22,732838.7,148599,0,148599,29.65,4405217.36
8/13/19 23:00,8,13,2019,23,615934,132460.9,0,132460.9,29.14,3859579.47
8/14/19 0:00,8,14,2019,0,540250.7,94941,0,94941,27.86,2645246.14
8/14/19 1:00,8,14,2019,1,493439.1,52846.2,0,52846.2,24.22,1280193.91
8/14/19 2:00,8,14,2019,2,460753.7,33300.3,0,33300.3,24.1,802477.29
8/14/19 3:00,8,14,2019,3,442186.8,27847.6,0,27847.6,19.96,555904.93
8/14/19 4:00,8,14,2019,4,447620.8,25734.5,0,25734.5,25.73,662241.33
8/14/19 5:00,8,14,2019,5,487807.1,42447.9,0,42447.9,26.15,1110016.83
8/14/19 6:00,8,14,2019,6,508993.1,827.2,0,827.2,29.52,24417.21
8/14/19 7:00,8,14,2019,7,518094.5,0,-11782.1,0,30.98,0
8/14/19 8:00,8,14,2019,8,558412.8,0,-21753.6,0,32.42,0
8/14/19 9:00,8,14,2019,9,608011.8,0,-104154.6,0,31.55,0
8/14/19 10:00,8,14,2019,10,689266.6,0,-176995.5,0,32.73,0
8/14/19 11:00,8,14,2019,11,771967.9,0,-315077.4,0,33.27,0
8/14/19 12:00,8,14,2019,12,832439.3,0,-359689,0,33.37,0
8/14/19 13:00,8,14,2019,13,897578,0,-342409.1,0,33.15,0
8/14/19 14:00,8,14,2019,14,975046.6,0,-262037.6,0,33.07,0
8/14/19 15:00,8,14,2019,15,1013951.4,0,-230272.9,0,32.99,0
8/14/19 16:00,8,14,2019,16,1019613.1,0,-206439.2,0,32.9,0
8/14/19 17:00,8,14,2019,17,942943.1,0,-267300,0,32.72,0
8/14/19 18:00,8,14,2019,18,838061.4,0,-242101.2,0,32.52,0
8/14/19 19:00,8,14,2019,19,777062,0,-115134.8,0,32.48,0
8/14/19 20:00,8,14,2019,20,725920.8,0,-13035,0,30.49,0
8/14/19 21:00,8,14,2019,21,640890.8,46598.2,0,46598.2,30.34,1413700.85
8/14/19 22:00,8,14,2019,22,550548.9,13822.6,0,13822.6,27.92,385902.11
8/14/19 23:00,8,14,2019,23,483024.3,66123.2,0,66123.2,25.6,1692674.57
8/15/19 0:00,8,15,2019,0,433546.3,0,-1633.5,0,22.02,0
8/15/19 1:00,8,15,2019,1,400704.7,0,-45833.7,0,18.92,0
8/15/19 2:00,8,15,2019,2,383758.1,0,-13385.9,0,18.46,0
8/15/19 3:00,8,15,2019,3,375482.8,0,-27729.9,0,17.97,0
8/15/19 4:00,8,15,2019,4,388624.5,0,-16995,0,19.13,0
8/15/19 5:00,8,15,2019,5,433818,1196.8,0,1196.8,25.98,31087.24
8/15/19 6:00,8,15,2019,6,457130.3,0,-75967.1,0,26.53,0
8/15/19 7:00,8,15,2019,7,470395.2,0,-75786.7,0,27.38,0
8/15/19 8:00,8,15,2019,8,521202,0,-55763.4,0,30.25,0
8/15/19 9:00,8,15,2019,9,585861.1,3309.9,0,3309.9,31.77,105166.78
8/15/19 10:00,8,15,2019,10,678738.5,0,-30284.1,0,31.76,0
8/15/19 11:00,8,15,2019,11,771082.4,0,-136966.5,0,33.04,0
8/15/19 12:00,8,15,2019,12,849791.8,0,-175975.8,0,51.89,0
8/15/19 13:00,8,15,2019,13,915887.5,0,-148023.7,0,34.63,0
8/15/19 14:00,8,15,2019,14,972516.6,0,-137296.5,0,34.66,0
8/15/19 15:00,8,15,2019,15,1011330.1,0,-102895.1,0,33.13,0
8/15/19 16:00,8,15,2019,16,1019422.8,0,-62494.3,0,32.18,0
8/15/19 17:00,8,15,2019,17,989129.9,0,-111212.2,0,32.84,0
8/15/19 18:00,8,15,2019,18,923299.3,0,-76423.6,0,33.18,0
8/15/19 19:00,8,15,2019,19,845631.6,42411.6,0,42411.6,32.04,1358986.42
8/15/19 20:00,8,15,2019,20,772303.4,143418,0,143418,31.96,4583510.2
8/15/19 21:00,8,15,2019,21,662775.3,74544.8,0,74544.8,30.24,2254577.66
8/15/19 22:00,8,15,2019,22,560476.4,15991.8,0,15991.8,27.68,442638.63
8/15/19 23:00,8,15,2019,23,478515.4,61234.8,0,61234.8,25.8,1579857.84
8/16/19 0:00,8,16,2019,0,420631.2,4703.6,0,4703.6,20.78,97759.62
8/16/19 1:00,8,16,2019,1,381827.6,0,-16695.8,0,18.13,0
8/16/19 2:00,8,16,2019,2,356563.9,0,-31082.7,0,17.21,0
8/16/19 3:00,8,16,2019,3,339350,0,-43039.7,0,16.22,0
8/16/19 4:00,8,16,2019,4,348868.3,0,-38655.1,0,17.46,0
8/16/19 5:00,8,16,2019,5,390749.7,0,-18498.7,0,18.46,0
8/16/19 6:00,8,16,2019,6,414975,0,-86385.2,0,19.26,0
8/16/19 7:00,8,16,2019,7,442226.4,0,-85373.2,0,20.85,0
8/16/19 8:00,8,16,2019,8,499384.6,0,-54445.6,0,26.94,0
8/16/19 9:00,8,16,2019,9,577457.1,0,-113278,0,31.02,0
8/16/19 10:00,8,16,2019,10,667285.3,0,-221181.4,0,32.1,0
8/16/19 11:00,8,16,2019,11,755537.2,0,-320565.3,0,32.85,0
8/16/19 12:00,8,16,2019,12,837295.8,0,-305736.2,0,33.47,0
8/16/19 13:00,8,16,2019,13,908752.9,0,-255722.5,0,33.49,0
8/16/19 14:00,8,16,2019,14,974690.2,0,-230492.9,0,34.18,0
8/16/19 15:00,8,16,2019,15,1013307.9,0,-207055.2,0,35.03,0
8/16/19 16:00,8,16,2019,16,1023195.8,0,-184140,0,32.05,0
8/16/19 17:00,8,16,2019,17,991518,0,-191154.7,0,33.16,0
8/16/19 18:00,8,16,2019,18,916137.2,0,-230778.9,0,32.09,0
8/16/19 19:00,8,16,2019,19,834296.1,0,-153014.4,0,32.87,0
8/16/19 20:00,8,16,2019,20,764189.8,10796.5,0,10796.5,32.9,355216.73
8/16/19 21:00,8,16,2019,21,666762.8,51420.6,0,51420.6,32.16,1653763.63
8/16/19 22:00,8,16,2019,22,576093.1,4087.6,0,4087.6,30.07,122920.67
8/16/19 23:00,8,16,2019,23,494512.7,12382.7,0,12382.7,28.89,357738.68
8/17/19 0:00,8,17,2019,0,431973.3,29513,0,29513,26.5,781958.74
8/17/19 1:00,8,17,2019,1,393058.6,28105,0,28105,17.91,503368.98
8/17/19 2:00,8,17,2019,2,363754.6,13713.7,0,13713.7,17.08,234195.71
8/17/19 3:00,8,17,2019,3,345823.5,7476.7,0,7476.7,16.24,121414.13
8/17/19 4:00,8,17,2019,4,339494.1,0,-1123.1,0,15.69,0
8/17/19 5:00,8,17,2019,5,344104.2,415.8,0,415.8,15.77,6556.83
8/17/19 6:00,8,17,2019,6,359411.8,0,-19415,0,16.54,0
8/17/19 7:00,8,17,2019,7,414144.5,0,-22253,0,18.23,0
8/17/19 8:00,8,17,2019,8,497768.7,2269.3,0,2269.3,23.92,54277.57
8/17/19 9:00,8,17,2019,9,596720.3,63013.5,0,63013.5,29.78,1876504.22
8/17/19 10:00,8,17,2019,10,705145.1,8853.9,0,8853.9,31.02,274633.81
8/17/19 11:00,8,17,2019,11,806803.8,0,-137835.5,0,31.76,0
8/17/19 12:00,8,17,2019,12,885392.2,0,-137179.9,0,32.74,0
8/17/19 13:00,8,17,2019,13,946880,0,-121994.4,0,32.81,0
8/17/19 14:00,8,17,2019,14,1000209.1,0,-89905.2,0,33.84,0
8/17/19 15:00,8,17,2019,15,1034690.8,0,-56348.6,0,33.83,0
8/17/19 16:00,8,17,2019,16,1037567.3,0,-39386.6,0,33.78,0
8/17/19 17:00,8,17,2019,17,1009826.4,0,-60977.4,0,33.76,0
8/17/19 18:00,8,17,2019,18,941899.2,0,-112152.7,0,33.64,0
8/17/19 19:00,8,17,2019,19,864546.1,0,-108347.8,0,33.37,0
8/17/19 20:00,8,17,2019,20,800186.2,40082.9,0,40082.9,32.47,1301423.62
8/17/19 21:00,8,17,2019,21,711624.1,122687.4,0,122687.4,31.76,3896122.42
8/17/19 22:00,8,17,2019,22,622000.5,85935.3,0,85935.3,30.05,2582149.52
8/17/19 23:00,8,17,2019,23,541810.5,61106.1,0,61106.1,26.36,1610579.59
8/18/19 0:00,8,18,2019,0,479424,22199.1,0,22199.1,19.68,436904.93
8/18/19 1:00,8,18,2019,1,437145.5,61241.4,0,61241.4,18.19,1114213.78
8/18/19 2:00,8,18,2019,2,406634.8,41948.5,0,41948.5,17.18,720855.61
8/18/19 3:00,8,18,2019,3,384058.4,28410.8,0,28410.8,16.55,470150.44
8/18/19 4:00,8,18,2019,4,371353.4,20918.7,0,20918.7,16.3,341035.47
8/18/19 5:00,8,18,2019,5,367439.6,21501.7,0,21501.7,16.18,347903.96
8/18/19 6:00,8,18,2019,6,376107.6,27386.7,0,27386.7,16.45,450503
8/18/19 7:00,8,18,2019,7,432406.7,40961.8,0,40961.8,18.02,738307.77
8/18/19 8:00,8,18,2019,8,518629.1,25587.1,0,25587.1,26.41,675796.25
8/18/19 9:00,8,18,2019,9,618311.1,89584,0,89584,30.3,2714681.87
8/18/19 10:00,8,18,2019,10,726559.9,154840.4,0,154840.4,30.35,4699591.95
8/18/19 11:00,8,18,2019,11,836350.9,110124.3,0,110124.3,31.81,3502778.67
8/18/19 12:00,8,18,2019,12,924944.9,29246.8,0,29246.8,32.65,955016.23
8/18/19 13:00,8,18,2019,13,983716.8,25067.9,0,25067.9,32.69,819522.29
8/18/19 14:00,8,18,2019,14,1028407.6,55640.2,0,55640.2,50.36,2802285.29
8/18/19 15:00,8,18,2019,15,1055511.6,90522.3,0,90522.3,34.7,3141114.76
8/18/19 16:00,8,18,2019,16,1057645.6,105678.1,0,105678.1,32.48,3432921.38
8/18/19 17:00,8,18,2019,17,1024823.8,74162,0,74162,32.55,2413884.11
8/18/19 18:00,8,18,2019,18,968965.8,75240,0,75240,32.43,2440258.92
8/18/19 19:00,8,18,2019,19,917360.4,172432.7,0,172432.7,31.91,5502517.13
8/18/19 20:00,8,18,2019,20,832472.3,229040.9,0,229040.9,31.93,7314352.43
8/18/19 21:00,8,18,2019,21,723784.6,167093.3,0,167093.3,30.24,5053335.83
8/18/19 22:00,8,18,2019,22,617169.3,79153.8,0,79153.8,29.65,2346862.68
8/18/19 23:00,8,18,2019,23,536978.2,92060.1,0,92060.1,27.55,2536053.22
8/19/19 0:00,8,19,2019,0,478234.9,55379.5,0,55379.5,23.04,1275954.76
8/19/19 1:00,8,19,2019,1,439234.4,25560.7,0,25560.7,20.07,513013.47
8/19/19 2:00,8,19,2019,2,413076.4,21362,0,21362,19.15,409097.25
8/19/19 3:00,8,19,2019,3,396876.7,5869.6,0,5869.6,17.41,102163.91
8/19/19 4:00,8,19,2019,4,406898.8,8569,0,8569,21.25,182122.96
8/19/19 5:00,8,19,2019,5,448851.7,1314.5,0,1314.5,25.24,33184.29
8/19/19 6:00,8,19,2019,6,474260.6,0,-39243.6,0,25.36,0
8/19/19 7:00,8,19,2019,7,499733.3,0,-20711.9,0,26.99,0
8/19/19 8:00,8,19,2019,8,565433,15280.1,0,15280.1,30.77,470203.82
8/19/19 9:00,8,19,2019,9,628910.7,44712.8,0,44712.8,33.16,1482649.62
8/19/19 10:00,8,19,2019,10,694256.2,0,-13340.8,0,33.45,0
8/19/19 11:00,8,19,2019,11,777091.7,0,-159848.7,0,34.33,0
8/19/19 12:00,8,19,2019,12,871410.1,0,-179616.8,0,34.37,0
8/19/19 13:00,8,19,2019,13,934667.8,0,-148747.5,0,33.73,0
8/19/19 14:00,8,19,2019,14,979034.1,0,-117019.1,0,33.63,0
8/19/19 15:00,8,19,2019,15,901569.9,0,-185611.8,0,33.68,0
8/19/19 16:00,8,19,2019,16,785382.4,0,-275925.1,0,31.46,0
8/19/19 17:00,8,19,2019,17,731929,0,-303022.5,0,31.43,0
8/19/19 18:00,8,19,2019,18,696796.1,0,-289030.5,0,31.52,0
8/19/19 19:00,8,19,2019,19,674983.1,0,-257194.3,0,31.22,0
8/19/19 20:00,8,19,2019,20,640489.3,0,-72912.4,0,30.39,0
8/19/19 21:00,8,19,2019,21,568095,11556.6,0,11556.6,29.77,344018.02
8/19/19 22:00,8,19,2019,22,489425.2,0,-8793.4,0,28.31,0
8/19/19 23:00,8,19,2019,23,426170.8,22189.2,0,22189.2,27.08,600954.54
8/20/19 0:00,8,20,2019,0,383838.4,0,-7163.2,0,19.68,0
8/20/19 1:00,8,20,2019,1,356205.3,0,-18474.5,0,16.81,0
8/20/19 2:00,8,20,2019,2,339847.2,0,-23619.2,0,16.22,0
8/20/19 3:00,8,20,2019,3,334187.7,0,-24449.7,0,16.14,0
8/20/19 4:00,8,20,2019,4,349168.6,0,-14867.6,0,16.81,0
8/20/19 5:00,8,20,2019,5,395907.6,0,-34103.3,0,19.12,0
8/20/19 6:00,8,20,2019,6,422523.2,0,-71548.4,0,19.68,0
8/20/19 7:00,8,20,2019,7,446859.6,0,-68159.3,0,26.33,0
8/20/19 8:00,8,20,2019,8,494769,0,-58294.5,0,27.08,0
8/20/19 9:00,8,20,2019,9,559782.3,11702.9,0,11702.9,30.23,353779.84
8/20/19 10:00,8,20,2019,10,639420.1,0,-46029.5,0,31.09,0
8/20/19 11:00,8,20,2019,11,722615.3,0,-146878.6,0,31.83,0
8/20/19 12:00,8,20,2019,12,801111.3,0,-205843,0,32.25,0
8/20/19 13:00,8,20,2019,13,867548,0,-215484.5,0,32.33,0
8/20/19 14:00,8,20,2019,14,935165,0,-180954.4,0,32.41,0
8/20/19 15:00,8,20,2019,15,981373.8,0,-145418.9,0,39.44,0
8/20/19 16:00,8,20,2019,16,1000488.5,0,-138132.5,0,32.76,0
8/20/19 17:00,8,20,2019,17,985740.8,0,-164049.6,0,32.8,0
8/20/19 18:00,8,20,2019,18,930968.5,0,-177315.6,0,32.7,0
8/20/19 19:00,8,20,2019,19,871596,0,-63375.4,0,32.31,0
8/20/19 20:00,8,20,2019,20,802772.3,72590.1,0,72590.1,32.11,2330933.44
8/20/19 21:00,8,20,2019,21,706024,121667.7,0,121667.7,30.58,3720257.6
8/20/19 22:00,8,20,2019,22,609889.5,71440.6,0,71440.6,30.03,2145368.36
8/20/19 23:00,8,20,2019,23,527992.3,70059,0,70059,27.56,1931113.28
8/21/19 0:00,8,21,2019,0,474100,72552.7,0,72552.7,25.5,1849876.19
8/21/19 1:00,8,21,2019,1,433309.8,49661.7,0,49661.7,20.49,1017374.55
8/21/19 2:00,8,21,2019,2,403381,28397.6,0,28397.6,19.01,539827.02
8/21/19 3:00,8,21,2019,3,389590.3,16170,0,16170,17.77,287282.69
8/21/19 4:00,8,21,2019,4,399349.5,21975.8,0,21975.8,20.56,451712.57
8/21/19 5:00,8,21,2019,5,440506,30591,0,30591,25.33,774903.68
8/21/19 6:00,8,21,2019,6,463322.2,0,-26115.1,0,24.63,0
8/21/19 7:00,8,21,2019,7,485403.6,0,-22635.8,0,25.87,0
8/21/19 8:00,8,21,2019,8,538209.1,0,-3278,0,27.68,0
8/21/19 9:00,8,21,2019,9,614584.3,0,-16200.8,0,30.81,0
8/21/19 10:00,8,21,2019,10,698090.8,0,-111338.7,0,32.32,0
8/21/19 11:00,8,21,2019,11,783491.5,0,-122146.2,0,32.79,0
8/21/19 12:00,8,21,2019,12,858568.7,0,-106190.7,0,33.36,0
8/21/19 13:00,8,21,2019,13,914371.7,0,-88611.6,0,33.25,0
8/21/19 14:00,8,21,2019,14,969585.1,0,-43598.5,0,33.33,0
8/21/19 15:00,8,21,2019,15,1015369.3,8800,0,8800,39.29,345732.64
8/21/19 16:00,8,21,2019,16,1029065.4,41265.4,0,41265.4,34.86,1438326.15
8/21/19 17:00,8,21,2019,17,1006175.5,27739.8,0,27739.8,33.6,931954.64
8/21/19 18:00,8,21,2019,18,947789.7,30597.6,0,30597.6,33.38,1021396.84
8/21/19 19:00,8,21,2019,19,886972.9,63806.6,0,63806.6,33.35,2128096.87
8/21/19 20:00,8,21,2019,20,817257.1,148343.8,0,148343.8,32.12,4764951.2
8/21/19 21:00,8,21,2019,21,714269.6,140368.8,0,140368.8,32.3,4533898.2
8/21/19 22:00,8,21,2019,22,616379.5,93036.9,0,93036.9,30.21,2810440.07
8/21/19 23:00,8,21,2019,23,536607.5,116802.4,0,116802.4,27.45,3206798.21
8/22/19 0:00,8,22,2019,0,478472.5,70963.2,0,70963.2,19.79,1404042.39
8/22/19 1:00,8,22,2019,1,441367.3,60451.6,0,60451.6,18.83,1138110.18
8/22/19 2:00,8,22,2019,2,417143.1,45883.2,0,45883.2,16.56,759619.32
8/22/19 3:00,8,22,2019,3,408106.6,37719,0,37719,16.71,630254.31
8/22/19 4:00,8,22,2019,4,417500.6,39146.8,0,39146.8,18.35,718359.44
8/22/19 5:00,8,22,2019,5,460476.5,56243,0,56243,20.04,1127047.85
8/22/19 6:00,8,22,2019,6,485150.6,0,-5691.4,0,24.63,0
8/22/19 7:00,8,22,2019,7,508926,0,-3895.1,0,25.49,0
8/22/19 8:00,8,22,2019,8,569718.6,32279.5,0,32279.5,28.37,915653.21
8/22/19 9:00,8,22,2019,9,651748.9,79161.5,0,79161.5,31.75,2513440.95
8/22/19 10:00,8,22,2019,10,740558.5,61972.9,0,61972.9,51.45,3188499.51
8/22/19 11:00,8,22,2019,11,817158.1,0,-40708.8,0,34.52,0
8/22/19 12:00,8,22,2019,12,877379.8,0,-97743.8,0,31.85,0
8/22/19 13:00,8,22,2019,13,941393.2,0,-53802.1,0,32.04,0
8/22/19 14:00,8,22,2019,14,996414.1,4340.6,0,4340.6,36.25,157325.05
8/22/19 15:00,8,22,2019,15,1022599.6,25951.2,0,25951.2,32.84,852252.98
8/22/19 16:00,8,22,2019,16,1018459.2,35890.8,0,35890.8,32.32,1160112.68
8/22/19 17:00,8,22,2019,17,990272.8,14488.1,0,14488.1,32.36,468862.44
8/22/19 18:00,8,22,2019,18,926314.4,31923.1,0,31923.1,31.84,1016581.54
8/22/19 19:00,8,22,2019,19,873422,37335.1,0,37335.1,31.75,1185243.82
8/22/19 20:00,8,22,2019,20,806572.8,123349.6,0,123349.6,31.7,3909849.28
8/22/19 21:00,8,22,2019,21,704827.2,109893.3,0,109893.3,31.67,3480661.48
8/22/19 22:00,8,22,2019,22,607238.5,64251,0,64251,27.21,1748346.81
8/22/19 23:00,8,22,2019,23,533995,88218.9,0,88218.9,25.11,2215097.18
8/23/19 0:00,8,23,2019,0,481476.6,52488.7,0,52488.7,24.03,1261371.7
8/23/19 1:00,8,23,2019,1,449640.4,34032.9,0,34032.9,19.72,671121.98
8/23/19 2:00,8,23,2019,2,428903.2,17177.6,0,17177.6,19.62,336954.08
8/23/19 3:00,8,23,2019,3,419276,24840.2,0,24840.2,19.62,487367.21
8/23/19 4:00,8,23,2019,4,427443.5,25423.2,0,25423.2,19.93,506681.83
8/23/19 5:00,8,23,2019,5,466272.4,40701.1,0,40701.1,23.86,971152.67
8/23/19 6:00,8,23,2019,6,488514.4,0,-30529.4,0,23.82,0
8/23/19 7:00,8,23,2019,7,518578.5,0,-11755.7,0,24.55,0
8/23/19 8:00,8,23,2019,8,586071.2,37933.5,0,37933.5,30.14,1143346.04
8/23/19 9:00,8,23,2019,9,668754.9,85277.5,0,85277.5,30.42,2594303.58
8/23/19 10:00,8,23,2019,10,759086.9,69731.2,0,69731.2,32.29,2251948.18
8/23/19 11:00,8,23,2019,11,824978,0,-3833.5,0,52.78,0
8/23/19 12:00,8,23,2019,12,838821.5,0,-99990,0,52.46,0
8/23/19 13:00,8,23,2019,13,865212.7,0,-99113.3,0,37.94,0
8/23/19 14:00,8,23,2019,14,891828.3,0,-77805.2,0,32.68,0
8/23/19 15:00,8,23,2019,15,888527.2,0,-102804.9,0,32.71,0
8/23/19 16:00,8,23,2019,16,845331.3,0,-146654.2,0,32.6,0
8/23/19 17:00,8,23,2019,17,792636.9,0,-178515.7,0,31.51,0
8/23/19 18:00,8,23,2019,18,750739,0,-187129.8,0,31.33,0
8/23/19 19:00,8,23,2019,19,714679.9,0,-128441.5,0,31.64,0
8/23/19 20:00,8,23,2019,20,675332.9,0,-20803.2,0,31.11,0
8/23/19 21:00,8,23,2019,21,615237.7,52802.2,0,52802.2,29.39,1551645.45
8/23/19 22:00,8,23,2019,22,547066.3,51759.4,0,51759.4,25.17,1302908.32
8/23/19 23:00,8,23,2019,23,481771.4,23380.5,0,23380.5,21.95,513311.86
8/24/19 0:00,8,24,2019,0,429245.3,20409.4,0,20409.4,19.53,398581.3
8/24/19 1:00,8,24,2019,1,394605.2,17627.5,0,17627.5,19.1,336607.69
8/24/19 2:00,8,24,2019,2,377466.1,10353.2,0,10353.2,18.22,188615.63
8/24/19 3:00,8,24,2019,3,363423.5,4937.9,0,4937.9,15.95,78777.78
8/24/19 4:00,8,24,2019,4,357976.3,4618.9,0,4618.9,15.72,72602.18
8/24/19 5:00,8,24,2019,5,363619.3,6767.2,0,6767.2,15.75,106549.56
8/24/19 6:00,8,24,2019,6,378621.1,18907.9,0,18907.9,15.66,296016.41
8/24/19 7:00,8,24,2019,7,431986.5,0,-26129.4,0,18.22,0
8/24/19 8:00,8,24,2019,8,516447.8,0,-1843.6,0,23.13,0
8/24/19 9:00,8,24,2019,9,612999.2,79777.5,0,79777.5,26.91,2146541.28
8/24/19 10:00,8,24,2019,10,711660.4,102786.2,0,102786.2,30.46,3131042.39
8/24/19 11:00,8,24,2019,11,796246,22827.2,0,22827.2,30.83,703833.34
8/24/19 12:00,8,24,2019,12,857587.5,0,-9711.9,0,32.06,0
8/24/19 13:00,8,24,2019,13,865814.4,0,-47080,0,32.97,0
8/24/19 14:00,8,24,2019,14,783477.2,0,-147837.8,0,39.19,0
8/24/19 15:00,8,24,2019,15,814218.9,0,-117239.1,0,32.97,0
8/24/19 16:00,8,24,2019,16,841681.5,0,-69512.3,0,33.15,0
8/24/19 17:00,8,24,2019,17,806733.4,0,-98473.1,0,33.1,0
8/24/19 18:00,8,24,2019,18,760147.3,0,-104256.9,0,32.1,0
8/24/19 19:00,8,24,2019,19,712906.7,37345,0,37345,31,1157571.76
8/24/19 20:00,8,24,2019,20,660213.4,71409.8,0,71409.8,30.23,2158789.66
8/24/19 21:00,8,24,2019,21,588185.4,40209.4,0,40209.4,28.88,1161416.35
8/24/19 22:00,8,24,2019,22,516231.1,63643.8,0,63643.8,25.92,1649367.26
8/24/19 23:00,8,24,2019,23,448060.8,55051.7,0,55051.7,23.12,1272866.87
8/25/19 0:00,8,25,2019,0,396850.3,22423.5,0,22423.5,18.45,413626.12
8/25/19 1:00,8,25,2019,1,363099,53587.6,0,53587.6,18.32,981901.67
8/25/19 2:00,8,25,2019,2,341080.3,42661.3,0,42661.3,16.04,684248.86
8/25/19 3:00,8,25,2019,3,325727.6,38588,0,38588,15.55,600109
8/25/19 4:00,8,25,2019,4,318975.8,34433.3,0,34433.3,15.31,527242.69
8/25/19 5:00,8,25,2019,5,321073.5,40003.7,0,40003.7,15.65,626209.92
8/25/19 6:00,8,25,2019,6,333626.7,49087.5,0,49087.5,15.58,764581.99
8/25/19 7:00,8,25,2019,7,360756,43267.4,0,43267.4,16.55,715997.59
8/25/19 8:00,8,25,2019,8,388417.7,0,-14196.6,0,18.49,0
8/25/19 9:00,8,25,2019,9,411222.9,0,-21896.6,0,25.24,0
8/25/19 10:00,8,25,2019,10,430805.1,0,-66500.5,0,25.07,0
8/25/19 11:00,8,25,2019,11,453086.7,0,-115662.8,0,25.74,0
8/25/19 12:00,8,25,2019,12,482296.1,0,-103793.8,0,25.63,0
8/25/19 13:00,8,25,2019,13,517863.5,0,-116091.8,0,27.19,0
8/25/19 14:00,8,25,2019,14,536757.1,0,-116724.3,0,27.12,0
8/25/19 15:00,8,25,2019,15,559529.3,0,-89225.4,0,27.12,0
8/25/19 16:00,8,25,2019,16,568291.9,0,-82859.7,0,24.79,0
8/25/19 17:00,8,25,2019,17,573511.4,0,-64969.3,0,26.47,0
8/25/19 18:00,8,25,2019,18,570779,0,-14885.2,0,24.93,0
8/25/19 19:00,8,25,2019,19,577815.7,52679,0,52679,25.5,1343093.25
8/25/19 20:00,8,25,2019,20,555536.3,48856.5,0,48856.5,25.56,1248913.82
8/25/19 21:00,8,25,2019,21,498982,2007.5,0,2007.5,23.17,46516.18
8/25/19 22:00,8,25,2019,22,433525.4,0,-31192.7,0,18.57,0
8/25/19 23:00,8,25,2019,23,381458,37191,0,37191,17.8,661880.79
8/26/19 0:00,8,26,2019,0,346349.3,16130.4,0,16130.4,16.53,266706.49
8/26/19 1:00,8,26,2019,1,326118.1,5478,0,5478,15.62,85548.83
8/26/19 2:00,8,26,2019,2,318708.5,4440.7,0,4440.7,15.56,69104.4
8/26/19 3:00,8,26,2019,3,317847.2,0,-1966.8,0,15.99,0
8/26/19 4:00,8,26,2019,4,335750.8,2648.8,0,2648.8,17.65,46744.7
8/26/19 5:00,8,26,2019,5,384898.8,16859.7,0,16859.7,18.61,313738.79
8/26/19 6:00,8,26,2019,6,413276.6,0,-40489.9,0,19.29,0
8/26/19 7:00,8,26,2019,7,416542.5,0,-57769.8,0,19.44,0
8/26/19 8:00,8,26,2019,8,429580.8,0,-73117,0,23.03,0
8/26/19 9:00,8,26,2019,9,447153.3,0,-82474.7,0,24.95,0
8/26/19 10:00,8,26,2019,10,468956.4,0,-70968.7,0,24.27,0
8/26/19 11:00,8,26,2019,11,497498.1,0,-88529.1,0,24.27,0
8/26/19 12:00,8,26,2019,12,529116.5,0,-98916.4,0,23.53,0
8/26/19 13:00,8,26,2019,13,531725.7,0,-101537.7,0,23.47,0
8/26/19 14:00,8,26,2019,14,563844.6,0,-63883.6,0,23.23,0
8/26/19 15:00,8,26,2019,15,578103.9,0,-64938.5,0,24.29,0
8/26/19 16:00,8,26,2019,16,576954.4,0,-70235,0,24.45,0
8/26/19 17:00,8,26,2019,17,572133.1,0,-71671.6,0,24.79,0
8/26/19 18:00,8,26,2019,18,565173.4,0,-24465.1,0,23.58,0
8/26/19 19:00,8,26,2019,19,565222.9,35054.8,0,35054.8,24.16,847046.66
8/26/19 20:00,8,26,2019,20,539539,23868.9,0,23868.9,25.68,612869.81
8/26/19 21:00,8,26,2019,21,482268.6,0,-18566.9,0,24.66,0
8/26/19 22:00,8,26,2019,22,418942.7,0,-51607.6,0,18.43,0
8/26/19 23:00,8,26,2019,23,371797.8,7747.3,0,7747.3,15.98,123810.38
8/27/19 0:00,8,27,2019,0,342480.6,0,-7598.8,0,16.31,0
8/27/19 1:00,8,27,2019,1,326801.2,0,-22258.5,0,15.66,0
8/27/19 2:00,8,27,2019,2,321108.7,0,-25744.4,0,15.55,0
8/27/19 3:00,8,27,2019,3,322843.4,0,-24959,0,15.48,0
8/27/19 4:00,8,27,2019,4,342738,0,-17286.5,0,16.59,0
8/27/19 5:00,8,27,2019,5,395183.8,2800.6,0,2800.6,18.57,52015.82
8/27/19 6:00,8,27,2019,6,432884.1,0,-45778.7,0,19.16,0
8/27/19 7:00,8,27,2019,7,439079.3,0,-54632.6,0,23.5,0
