,CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost,original_solar_smoothing_cost,adjusted_solar_smoothing_cost,Adjusted_Energy,is_charging,is_discharging,is_holding,planning_capactiy,Adjusted_Hourly_Cost,running_state_of_charge
3928,6/13/17 17:00,6,13,2017,17,880705.1,0.0,-268558.4,0.0,37.26,0.0,0,0,880705.1,0,0,1,0,32815.072025999994,79326.18
3929,6/13/17 18:00,6,13,2017,18,837479.5,0.0,-156220.9,0.0,35.96,0.0,0,0,837479.5,0,0,1,0,30115.76282,79326.18
3930,6/13/17 19:00,6,13,2017,19,787054.4,0.0,-166320.0,0.0,34.58,0.0,0,0,767074.4,0,1,0,0,26525.432752,61494.64
3931,6/13/17 20:00,6,13,2017,20,748878.9,0.0,-69501.3,0.0,33.36,0.0,0,0,728898.9,0,1,0,0,24316.067304,43663.09
3932,6/13/17 21:00,6,13,2017,21,651051.5,58003.0,0.0,58003.0,30.95,1795158.05,0,0,631071.5,0,1,0,0,19531.662925,25831.55
3933,6/13/17 22:00,6,13,2017,22,548515.0,95067.5,0.0,95067.5,27.81,2644140.9,0,0,528535.0,0,1,0,0,14698.55835,8000.0
3934,6/13/17 23:00,6,13,2017,23,467927.9,69995.2,0.0,69995.2,22.41,1568564.43,0,0,467927.9,0,0,0,0,10486.264239,8000.0
3935,6/14/17 0:00,6,14,2017,0,408685.2,54274.0,0.0,54274.0,20.52,1113675.34,0,0,408685.2,0,0,0,0,8386.220304,8000.0
3936,6/14/17 1:00,6,14,2017,1,369564.8,36404.5,0.0,36404.5,19.76,719531.3,0,0,389952.5551020408,1,0,0,0,7705.462488816327,25831.55
3937,6/14/17 2:00,6,14,2017,2,344997.4,17668.2,0.0,17668.2,19.4,342794.88,0,0,365385.15510204085,1,0,0,0,7088.472008979592,43663.09
3938,6/14/17 3:00,6,14,2017,3,331643.4,4629.9,0.0,4629.9,19.32,89455.69,0,0,352031.15510204085,1,0,0,0,6801.241916571429,61494.64
3939,6/14/17 4:00,6,14,2017,4,337726.4,0.0,-14606.9,0.0,20.31,0.0,0,0,337726.4,0,0,0,0,6859.223184,61494.64
3940,6/14/17 5:00,6,14,2017,5,360764.8,0.0,-31061.8,0.0,19.74,0.0,0,0,381152.5551020408,1,0,0,0,7523.951437714285,79326.18
3941,6/14/17 6:00,6,14,2017,6,395106.8,0.0,-44006.6,0.0,20.01,0.0,0,0,395106.8,0,0,1,0,7906.087068,79326.18
3942,6/14/17 7:00,6,14,2017,7,444581.5,0.0,-25597.0,0.0,21.26,0.0,0,0,444581.5,0,0,1,0,9451.80269,79326.18
3943,6/14/17 8:00,6,14,2017,8,509033.8,0.0,-16491.2,0.0,27.58,0.0,0,0,509033.8,0,0,1,0,14039.152203999998,79326.18
3944,6/14/17 9:00,6,14,2017,9,586298.9,31054.1,0.0,31054.1,29.65,920825.49,0,0,586298.9,0,0,1,0,17383.762385,79326.18
3945,6/14/17 10:00,6,14,2017,10,664912.6,0.0,-39426.2,0.0,31.93,0.0,0,0,664912.6,0,0,1,0,21230.659317999998,79326.18
3946,6/14/17 11:00,6,14,2017,11,727915.1,0.0,-184376.5,0.0,36.86,0.0,0,0,727915.1,0,0,1,0,26830.950586,79326.18
3947,6/14/17 12:00,6,14,2017,12,765245.8,0.0,-331005.4,0.0,36.66,0.0,0,0,765245.8,0,0,1,0,28053.911028000002,79326.18
3948,6/14/17 13:00,6,14,2017,13,775038.0,0.0,-397309.0,0.0,36.5,0.0,0,0,775038.0,0,0,1,0,28288.887,79326.18
3949,6/14/17 14:00,6,14,2017,14,810406.3,0.0,-397372.8,0.0,37.12,0.0,0,0,810406.3,0,0,1,0,30082.281855999998,79326.18
3950,6/14/17 15:00,6,14,2017,15,857243.2,0.0,-368119.4,0.0,37.44,0.0,0,0,857243.2,0,0,1,0,32095.185407999998,79326.18
3951,6/14/17 16:00,6,14,2017,16,866044.3,0.0,-223804.9,0.0,37.43,0.0,0,0,866044.3,0,0,1,0,32416.038149,79326.18
3952,6/14/17 17:00,6,14,2017,17,846588.6,0.0,-181134.8,0.0,37.32,0.0,0,0,846588.6,0,0,1,0,31594.686552000003,79326.18
3953,6/14/17 18:00,6,14,2017,18,785191.0,0.0,-260903.5,0.0,35.75,0.0,0,0,785191.0,0,0,1,0,28070.57825,79326.18
3954,6/14/17 19:00,6,14,2017,19,726492.8,0.0,-273752.6,0.0,33.96,0.0,0,0,706512.8,0,1,0,0,23993.174688000003,61494.64
3955,6/14/17 20:00,6,14,2017,20,685439.7,0.0,-221008.7,0.0,34.69,0.0,0,0,665459.7,0,1,0,0,23084.796992999996,43663.09
3956,6/14/17 21:00,6,14,2017,21,606551.0,0.0,-133988.8,0.0,31.39,0.0,0,0,586571.0,0,1,0,0,18412.46369,25831.55
3957,6/14/17 22:00,6,14,2017,22,520910.5,0.0,-23603.8,0.0,28.45,0.0,0,0,500930.5,0,1,0,0,14251.472725,8000.0
3958,6/14/17 23:00,6,14,2017,23,446646.2,18113.7,0.0,18113.7,27.72,502195.09,0,0,446646.2,0,0,0,0,12381.032663999998,8000.0
3959,6/15/17 0:00,6,15,2017,0,392344.7,0.0,-10654.6,0.0,20.3,0.0,0,0,392344.7,0,0,0,0,7964.59741,8000.0
3960,6/15/17 1:00,6,15,2017,1,359392.0,0.0,-27040.2,0.0,19.6,0.0,0,0,379779.7551020408,1,0,0,0,7443.683200000001,25831.55
3961,6/15/17 2:00,6,15,2017,2,340754.7,0.0,-41241.2,0.0,19.35,0.0,0,0,361142.45510204084,1,0,0,0,6988.106506224491,43663.09
3962,6/15/17 3:00,6,15,2017,3,331907.4,0.0,-49718.9,0.0,18.98,0.0,0,0,352295.15510204085,1,0,0,0,6686.562043836735,61494.64
3963,6/15/17 4:00,6,15,2017,4,340455.5,0.0,-47547.5,0.0,20.13,0.0,0,0,360843.2551020408,1,0,0,0,7263.774725204081,79326.18
3964,6/15/17 5:00,6,15,2017,5,364711.6,0.0,-44688.6,0.0,20.73,0.0,0,0,364711.6,0,0,1,0,7560.471468,79326.18
3965,6/15/17 6:00,6,15,2017,6,396449.9,0.0,-96430.4,0.0,21.03,0.0,0,0,396449.9,0,0,1,0,8337.341397,79326.18
3966,6/15/17 7:00,6,15,2017,7,445995.0,0.0,-87156.3,0.0,23.97,0.0,0,0,445995.0,0,0,1,0,10690.50015,79326.18
3967,6/15/17 8:00,6,15,2017,8,514215.9,0.0,-53628.3,0.0,29.57,0.0,0,0,514215.9,0,0,1,0,15205.364163,79326.18
3968,6/15/17 9:00,6,15,2017,9,599533.0,0.0,-22341.0,0.0,33.04,0.0,0,0,599533.0,0,0,1,0,19808.57032,79326.18
3969,6/15/17 10:00,6,15,2017,10,686412.1,0.0,-74074.0,0.0,36.97,0.0,0,0,686412.1,0,0,1,0,25376.655336999997,79326.18
3970,6/15/17 11:00,6,15,2017,11,756138.9,0.0,-155448.7,0.0,38.77,0.0,0,0,756138.9,0,0,1,0,29315.505153000006,79326.18
3971,6/15/17 12:00,6,15,2017,12,814946.0,0.0,-313443.9,0.0,38.82,0.0,0,0,814946.0,0,0,1,0,31636.203719999998,79326.18
3972,6/15/17 13:00,6,15,2017,13,866708.7,0.0,-318070.5,0.0,39.7,0.0,0,0,866708.7,0,0,1,0,34408.33539,79326.18
3973,6/15/17 14:00,6,15,2017,14,911627.2,0.0,-258670.5,0.0,39.84,0.0,0,0,911627.2,0,0,1,0,36319.227648,79326.18
3974,6/15/17 15:00,6,15,2017,15,940712.3,0.0,-214223.9,0.0,38.02,0.0,0,0,940712.3,0,0,1,0,35765.88164600001,79326.18
3975,6/15/17 16:00,6,15,2017,16,939748.7,0.0,-157771.9,0.0,36.64,0.0,0,0,939748.7,0,0,1,0,34432.392368,79326.18
3976,6/15/17 17:00,6,15,2017,17,841814.6,0.0,-150767.1,0.0,36.94,0.0,0,0,841814.6,0,0,1,0,31096.631323999998,79326.18
3977,6/15/17 18:00,6,15,2017,18,751647.6,0.0,-99673.2,0.0,34.45,0.0,0,0,751647.6,0,0,1,0,25894.25982,79326.18
3978,6/15/17 19:00,6,15,2017,19,698043.5,40768.2,0.0,40768.2,33.48,1364731.8,0,0,678063.5,0,1,0,0,22701.565979999996,61494.64
3979,6/15/17 20:00,6,15,2017,20,658648.1,36724.6,0.0,36724.6,29.85,1096218.29,0,0,638668.1,0,1,0,0,19064.242785,43663.09
3980,6/15/17 21:00,6,15,2017,21,585070.2,0.0,-5352.6,0.0,28.98,0.0,0,0,565090.2,0,1,0,0,16376.313995999999,25831.55
3981,6/15/17 22:00,6,15,2017,22,499412.1,0.0,-11118.8,0.0,21.84,0.0,0,0,479432.1,0,1,0,0,10470.797063999998,8000.0
3982,6/15/17 23:00,6,15,2017,23,426153.2,0.0,-466.4,0.0,20.14,0.0,0,0,426153.2,0,0,0,0,8582.725448000001,8000.0
3983,6/16/17 0:00,6,16,2017,0,374173.8,0.0,-3102.0,0.0,18.69,0.0,0,0,394561.5551020408,1,0,0,0,7374.3554648571435,25831.55
3984,6/16/17 1:00,6,16,2017,1,341585.2,0.0,-32434.6,0.0,18.02,0.0,0,0,361972.95510204084,1,0,0,0,6522.752650938775,43663.09
3985,6/16/17 2:00,6,16,2017,2,321489.3,0.0,-36333.0,0.0,18.25,0.0,0,0,341877.0551020408,1,0,0,0,6239.256255612245,61494.64
3986,6/16/17 3:00,6,16,2017,3,312537.5,0.0,-45295.8,0.0,18.31,0.0,0,0,332925.2551020408,1,0,0,0,6095.861420918367,79326.18
3987,6/16/17 4:00,6,16,2017,4,322250.5,0.0,-38793.7,0.0,18.83,0.0,0,0,322250.5,0,0,1,0,6067.976914999999,79326.18
3988,6/16/17 5:00,6,16,2017,5,344326.4,0.0,-61437.2,0.0,19.23,0.0,0,0,344326.4,0,0,1,0,6621.396672,79326.18
3989,6/16/17 6:00,6,16,2017,6,373203.6,0.0,-93441.7,0.0,20.19,0.0,0,0,373203.6,0,0,1,0,7534.980684,79326.18
3990,6/16/17 7:00,6,16,2017,7,400189.9,0.0,-111533.4,0.0,20.86,0.0,0,0,400189.9,0,0,1,0,8347.961314,79326.18
3991,6/16/17 8:00,6,16,2017,8,429436.7,0.0,-115281.1,0.0,22.5,0.0,0,0,429436.7,0,0,1,0,9662.32575,79326.18
3992,6/16/17 9:00,6,16,2017,9,476576.1,0.0,-117388.7,0.0,26.54,0.0,0,0,476576.1,0,0,1,0,12648.329693999998,79326.18
3993,6/16/17 10:00,6,16,2017,10,514739.5,0.0,-199790.8,0.0,28.76,0.0,0,0,514739.5,0,0,1,0,14803.90802,79326.18
3994,6/16/17 11:00,6,16,2017,11,560756.9,0.0,-201440.8,0.0,29.07,0.0,0,0,560756.9,0,0,1,0,16301.203083,79326.18
3995,6/16/17 12:00,6,16,2017,12,617390.4,0.0,-453622.4,0.0,30.72,0.0,0,0,617390.4,0,0,1,0,18966.233088,79326.18
3996,6/16/17 13:00,6,16,2017,13,666894.8,0.0,-483473.1,0.0,31.35,0.0,0,0,666894.8,0,0,1,0,20907.151980000002,79326.18
3997,6/16/17 14:00,6,16,2017,14,710424.0,0.0,-462957.0,0.0,31.92,0.0,0,0,710424.0,0,0,1,0,22676.734080000002,79326.18
3998,6/16/17 15:00,6,16,2017,15,767575.6,0.0,-385321.2,0.0,33.47,0.0,0,0,767575.6,0,0,1,0,25690.755331999997,79326.18
3999,6/16/17 16:00,6,16,2017,16,799296.3,0.0,-353448.7,0.0,34.38,0.0,0,0,799296.3,0,0,1,0,27479.806794000004,79326.18
4000,6/16/17 17:00,6,16,2017,17,795708.1,0.0,-285065.0,0.0,34.45,0.0,0,0,795708.1,0,0,1,0,27412.144045,79326.18
4001,6/16/17 18:00,6,16,2017,18,754215.0,0.0,-315283.1,0.0,34.12,0.0,0,0,754215.0,0,0,1,0,25733.815799999997,79326.18
4002,6/16/17 19:00,6,16,2017,19,691505.1,0.0,-313130.4,0.0,32.02,0.0,0,0,671525.1,0,1,0,0,21502.233702,61494.64
4003,6/16/17 20:00,6,16,2017,20,650453.1,3182.3,0.0,3182.3,33.48,106559.0,0,0,630473.1,0,1,0,0,21108.239387999998,43663.09
4004,6/16/17 21:00,6,16,2017,21,585283.6,0.0,-7606.5,0.0,31.93,0.0,0,0,565303.6,0,1,0,0,18050.143947999997,25831.55
4005,6/16/17 22:00,6,16,2017,22,509736.7,0.0,-38304.2,0.0,27.88,0.0,0,0,489756.7,0,1,0,0,13654.416796,8000.0
4006,6/16/17 23:00,6,16,2017,23,437152.1,0.0,-53560.1,0.0,23.58,0.0,0,0,437152.1,0,0,0,0,10308.046518,8000.0
4007,6/17/17 0:00,6,17,2017,0,384500.6,29166.5,0.0,29166.5,21.0,612630.67,0,0,384500.6,0,0,0,0,8074.5126,8000.0
4008,6/17/17 1:00,6,17,2017,1,350337.9,5137.0,0.0,5137.0,20.27,104104.39,0,0,350337.9,0,0,0,0,7101.349233,8000.0
4009,6/17/17 2:00,6,17,2017,2,327010.2,0.0,-13168.1,0.0,19.92,0.0,0,0,347397.95510204084,1,0,0,0,6920.167265632655,25831.55
4010,6/17/17 3:00,6,17,2017,3,313432.9,0.0,-30696.6,0.0,19.45,0.0,0,0,333820.65510204085,1,0,0,0,6492.811741734695,43663.09
4011,6/17/17 4:00,6,17,2017,4,307789.9,0.0,-38097.4,0.0,20.27,0.0,0,0,307789.9,0,0,0,0,6238.901273,43663.09
4012,6/17/17 5:00,6,17,2017,5,310462.9,0.0,-33830.5,0.0,20.11,0.0,0,0,310462.9,0,0,0,0,6243.408919,43663.09
4013,6/17/17 6:00,6,17,2017,6,332987.6,0.0,-65281.7,0.0,19.53,0.0,0,0,353375.3551020408,1,0,0,0,6901.420685142857,61494.64
4014,6/17/17 7:00,6,17,2017,7,394245.5,0.0,-64897.8,0.0,20.09,0.0,0,0,414633.2551020408,1,0,0,0,8329.982095,79326.18
4015,6/17/17 8:00,6,17,2017,8,469958.5,0.0,-32753.6,0.0,21.48,0.0,0,0,469958.5,0,0,1,0,10094.70858,79326.18
4016,6/17/17 9:00,6,17,2017,9,548538.1,0.0,-34040.6,0.0,28.01,0.0,0,0,548538.1,0,0,1,0,15364.552181,79326.18
4017,6/17/17 10:00,6,17,2017,10,622422.9,17813.4,0.0,17813.4,29.65,528153.06,0,0,622422.9,0,0,1,0,18454.838985,79326.18
4018,6/17/17 11:00,6,17,2017,11,687974.1,0.0,-35912.8,0.0,33.05,0.0,0,0,687974.1,0,0,1,0,22737.544005,79326.18
4019,6/17/17 12:00,6,17,2017,12,746227.9,0.0,-136418.7,0.0,33.58,0.0,0,0,746227.9,0,0,1,0,25058.332882,79326.18
4020,6/17/17 13:00,6,17,2017,13,798521.9,0.0,-132069.3,0.0,34.3,0.0,0,0,798521.9,0,0,1,0,27389.30117,79326.18
4021,6/17/17 14:00,6,17,2017,14,844248.9,0.0,-93651.8,0.0,34.65,0.0,0,0,844248.9,0,0,1,0,29253.224384999998,79326.18
4022,6/17/17 15:00,6,17,2017,15,876994.8,0.0,-62903.5,0.0,36.51,0.0,0,0,857014.8,0,1,0,0,31289.610348000002,61494.64
4023,6/17/17 16:00,6,17,2017,16,890811.9,0.0,-34002.1,0.0,37.61,0.0,0,0,870831.9,0,1,0,0,32751.987759,43663.09
4024,6/17/17 17:00,6,17,2017,17,841533.0,22380.6,0.0,22380.6,37.8,845892.68,0,0,821553.0,0,1,0,0,31054.7034,25831.55
4025,6/17/17 18:00,6,17,2017,18,739332.0,76387.3,0.0,76387.3,34.7,2650837.92,0,0,719352.0,0,1,0,0,24961.514400000004,8000.0
4026,6/17/17 19:00,6,17,2017,19,677702.3,50235.9,0.0,50235.9,34.26,1720996.53,0,0,677702.3,0,0,0,0,23218.080798,8000.0
4027,6/17/17 20:00,6,17,2017,20,645527.3,38845.4,0.0,38845.4,32.47,1261461.64,0,0,645527.3,0,0,0,0,20960.271431,8000.0
4028,6/17/17 21:00,6,17,2017,21,586237.3,1216.6,0.0,1216.6,31.33,38118.39,0,0,586237.3,0,0,0,0,18366.814609,8000.0
4029,6/17/17 22:00,6,17,2017,22,512582.4,0.0,-28292.0,0.0,27.52,0.0,0,0,512582.4,0,0,0,0,14106.267648000001,8000.0
4030,6/17/17 23:00,6,17,2017,23,442690.6,27149.1,0.0,27149.1,23.97,650750.35,0,0,442690.6,0,0,0,0,10611.293681999998,8000.0
4031,6/18/17 0:00,6,18,2017,0,390769.5,127799.1,0.0,127799.1,21.16,2703935.02,0,0,390769.5,0,0,0,0,8268.68262,8000.0
4032,6/18/17 1:00,6,18,2017,1,356196.5,130980.3,0.0,130980.3,20.39,2670059.61,0,0,356196.5,0,0,0,0,7262.846635,8000.0
4033,6/18/17 2:00,6,18,2017,2,335527.5,118682.3,0.0,118682.3,19.8,2350229.98,0,0,335527.5,0,0,0,0,6643.4445,8000.0
4034,6/18/17 3:00,6,18,2017,3,320732.5,101412.3,0.0,101412.3,20.16,2044512.53,0,0,320732.5,0,0,0,0,6465.9672,8000.0
4035,6/18/17 4:00,6,18,2017,4,314293.1,94924.5,0.0,94924.5,19.96,1894930.33,0,0,314293.1,0,0,0,0,6273.290276,8000.0
4036,6/18/17 5:00,6,18,2017,5,314152.3,84011.4,0.0,84011.4,20.06,1685436.71,0,0,314152.3,0,0,0,0,6301.895137999999,8000.0
4037,6/18/17 6:00,6,18,2017,6,335442.8,72653.9,0.0,72653.9,19.81,1439339.15,0,0,335442.8,0,0,0,0,6645.121868,8000.0
4038,6/18/17 7:00,6,18,2017,7,395245.4,56900.8,0.0,56900.8,20.56,1170119.43,0,0,395245.4,0,0,0,0,8126.245424,8000.0
4039,6/18/17 8:00,6,18,2017,8,456027.0,75046.4,0.0,75046.4,22.28,1672221.41,0,0,456027.0,0,0,0,0,10160.281560000001,8000.0
4040,6/18/17 9:00,6,18,2017,9,506174.9,69454.0,0.0,69454.0,26.73,1856706.84,0,0,506174.9,0,0,0,0,13530.055077,8000.0
4041,6/18/17 10:00,6,18,2017,10,562809.5,70224.0,0.0,70224.0,28.95,2033181.43,0,0,562809.5,0,0,0,0,16293.335025,8000.0
4042,6/18/17 11:00,6,18,2017,11,614740.5,12915.1,0.0,12915.1,30.62,395429.37,0,0,614740.5,0,0,0,0,18823.35411,8000.0
4043,6/18/17 12:00,6,18,2017,12,659386.2,6187.5,0.0,6187.5,30.79,190500.75,0,0,659386.2,0,0,0,0,20302.501097999997,8000.0
4044,6/18/17 13:00,6,18,2017,13,677726.5,0.0,-6366.8,0.0,32.04,0.0,0,0,677726.5,0,0,0,0,21714.35706,8000.0
4045,6/18/17 14:00,6,18,2017,14,686742.1,0.0,-92968.7,0.0,32.09,0.0,0,0,686742.1,0,0,0,0,22037.553989,8000.0
4046,6/18/17 15:00,6,18,2017,15,686788.3,0.0,-106914.5,0.0,31.95,0.0,0,0,686788.3,0,0,0,0,21942.886185000003,8000.0
4047,6/18/17 16:00,6,18,2017,16,689245.7,0.0,-112880.9,0.0,32.6,0.0,0,0,689245.7,0,0,0,0,22469.40982,8000.0
4048,6/18/17 17:00,6,18,2017,17,688971.8,0.0,-99006.6,0.0,31.96,0.0,0,0,688971.8,0,0,0,0,22019.538728000003,8000.0
4049,6/18/17 18:00,6,18,2017,18,672332.1,0.0,-47229.6,0.0,30.75,0.0,0,0,672332.1,0,0,0,0,20674.212075,8000.0
4050,6/18/17 19:00,6,18,2017,19,654406.5,52661.4,0.0,52661.4,29.57,1557308.19,0,0,654406.5,0,0,0,0,19350.800205000003,8000.0
4051,6/18/17 20:00,6,18,2017,20,638041.8,54146.4,0.0,54146.4,29.63,1604233.3,0,0,638041.8,0,0,0,0,18905.178534000002,8000.0
4052,6/18/17 21:00,6,18,2017,21,580390.8,2549.8,0.0,2549.8,28.9,73676.47,0,0,580390.8,0,0,0,0,16773.294120000002,8000.0
4053,6/18/17 22:00,6,18,2017,22,502504.2,18364.5,0.0,18364.5,23.48,431198.46,0,0,502504.2,0,0,0,0,11798.798616,8000.0
4054,6/18/17 23:00,6,18,2017,23,435562.6,53860.4,0.0,53860.4,20.98,1129996.58,0,0,435562.6,0,0,0,0,9138.103347999999,8000.0
4055,6/19/17 0:00,6,19,2017,0,390605.6,24160.4,0.0,24160.4,19.95,482007.23,0,0,410993.3551020408,1,0,0,0,8199.317434285713,25831.55
4056,6/19/17 1:00,6,19,2017,1,359450.3,746.9,0.0,746.9,19.56,14608.77,0,0,379838.0551020408,1,0,0,0,7429.632357795917,43663.09
4057,6/19/17 2:00,6,19,2017,2,340842.7,0.0,-13818.2,0.0,19.21,0.0,0,0,361230.45510204084,1,0,0,0,6939.237042510205,61494.64
4058,6/19/17 3:00,6,19,2017,3,332412.3,0.0,-24685.1,0.0,20.06,0.0,0,0,352800.0551020408,1,0,0,0,7077.1691053469385,79326.18
4059,6/19/17 4:00,6,19,2017,4,343944.7,0.0,-36023.9,0.0,20.25,0.0,0,0,343944.7,0,0,1,0,6964.880175,79326.18
4060,6/19/17 5:00,6,19,2017,5,367400.0,0.0,-59904.9,0.0,20.28,0.0,0,0,367400.0,0,0,1,0,7450.872,79326.18
4061,6/19/17 6:00,6,19,2017,6,402398.7,0.0,-67288.1,0.0,21.03,0.0,0,0,402398.7,0,0,1,0,8462.444661,79326.18
4062,6/19/17 7:00,6,19,2017,7,448174.1,0.0,-77629.2,0.0,22.0,0.0,0,0,448174.1,0,0,1,0,9859.830199999999,79326.18
4063,6/19/17 8:00,6,19,2017,8,473322.3,0.0,-106337.0,0.0,27.81,0.0,0,0,473322.3,0,0,1,0,13163.093163,79326.18
4064,6/19/17 9:00,6,19,2017,9,526301.6,0.0,-89548.8,0.0,30.13,0.0,0,0,526301.6,0,0,1,0,15857.467207999998,79326.18
4065,6/19/17 10:00,6,19,2017,10,587713.5,0.0,-61628.6,0.0,33.55,0.0,0,0,587713.5,0,0,1,0,19717.787924999997,79326.18
4066,6/19/17 11:00,6,19,2017,11,664869.7,0.0,-156514.6,0.0,36.13,0.0,0,0,664869.7,0,0,1,0,24021.742261,79326.18
4067,6/19/17 12:00,6,19,2017,12,730088.7,0.0,-281825.5,0.0,36.95,0.0,0,0,710108.7,0,1,0,0,26238.516465,61494.64
4068,6/19/17 13:00,6,19,2017,13,770070.4,0.0,-378704.7,0.0,37.43,0.0,0,0,750090.4,0,1,0,0,28075.883672000004,43663.09
4069,6/19/17 14:00,6,19,2017,14,815776.5,0.0,-301494.6,0.0,36.84,0.0,0,0,815776.5,0,0,0,0,30053.206260000003,43663.09
4070,6/19/17 15:00,6,19,2017,15,824890.0,0.0,-329283.9,0.0,37.1,0.0,0,0,804910.0,0,1,0,0,29862.161,25831.55
4071,6/19/17 16:00,6,19,2017,16,806492.5,0.0,-339652.5,0.0,37.1,0.0,0,0,786512.5,0,1,0,0,29179.61375,8000.0
4072,6/19/17 17:00,6,19,2017,17,745883.6,0.0,-355556.3,0.0,36.48,0.0,0,0,745883.6,0,0,0,0,27209.833727999998,8000.0
4073,6/19/17 18:00,6,19,2017,18,684411.2,0.0,-430213.3,0.0,36.15,0.0,0,0,684411.2,0,0,0,0,24741.46488,8000.0
4074,6/19/17 19:00,6,19,2017,19,648204.7,0.0,-329277.3,0.0,33.77,0.0,0,0,648204.7,0,0,0,0,21889.872719,8000.0
4075,6/19/17 20:00,6,19,2017,20,622789.2,0.0,-122282.6,0.0,33.01,0.0,0,0,622789.2,0,0,0,0,20558.271492,8000.0
4076,6/19/17 21:00,6,19,2017,21,565110.7,0.0,-50184.2,0.0,30.27,0.0,0,0,565110.7,0,0,0,0,17105.900888999997,8000.0
4077,6/19/17 22:00,6,19,2017,22,493191.6,6057.7,0.0,6057.7,26.69,161668.5,0,0,493191.6,0,0,0,0,13163.283803999999,8000.0
4078,6/19/17 23:00,6,19,2017,23,428993.4,6701.2,0.0,6701.2,21.79,146047.29,0,0,428993.4,0,0,0,0,9347.766186,8000.0
4079,6/20/17 0:00,6,20,2017,0,384549.0,0.0,-7289.7,0.0,20.42,0.0,0,0,384549.0,0,0,0,0,7852.490580000001,8000.0
4080,6/20/17 1:00,6,20,2017,1,359052.1,0.0,-22735.9,0.0,19.74,0.0,0,0,359052.1,0,0,0,0,7087.688453999999,8000.0
4081,6/20/17 2:00,6,20,2017,2,346578.1,0.0,-33113.3,0.0,19.52,0.0,0,0,346578.1,0,0,0,0,6765.204511999999,8000.0
4082,6/20/17 3:00,6,20,2017,3,340058.4,0.0,-38548.4,0.0,19.76,0.0,0,0,340058.4,0,0,0,0,6719.553984000001,8000.0
4083,6/20/17 4:00,6,20,2017,4,353400.3,0.0,-48522.1,0.0,19.75,0.0,0,0,353400.3,0,0,0,0,6979.655925,8000.0
4084,6/20/17 5:00,6,20,2017,5,382880.3,0.0,-43974.7,0.0,19.93,0.0,0,0,382880.3,0,0,0,0,7630.804379,8000.0
4085,6/20/17 6:00,6,20,2017,6,412065.5,0.0,-13700.5,0.0,20.74,0.0,0,0,412065.5,0,0,0,0,8546.238469999998,8000.0
4086,6/20/17 7:00,6,20,2017,7,437349.0,0.0,-25934.7,0.0,21.53,0.0,0,0,437349.0,0,0,0,0,9416.12397,8000.0
4087,6/20/17 8:00,6,20,2017,8,467651.8,0.0,-73895.8,0.0,22.82,0.0,0,0,467651.8,0,0,0,0,10671.814075999999,8000.0
4088,6/20/17 9:00,6,20,2017,9,505379.6,0.0,-31619.5,0.0,24.86,0.0,0,0,505379.6,0,0,0,0,12563.736856,8000.0
4089,6/20/17 10:00,6,20,2017,10,546953.0,0.0,-116400.9,0.0,26.9,0.0,0,0,546953.0,0,0,0,0,14713.035699999999,8000.0
4090,6/20/17 11:00,6,20,2017,11,580830.8,0.0,-111430.0,0.0,26.58,0.0,0,0,580830.8,0,0,0,0,15438.482664000001,8000.0
4091,6/20/17 12:00,6,20,2017,12,604369.7,0.0,-85581.1,0.0,26.84,0.0,0,0,604369.7,0,0,0,0,16221.282747999998,8000.0
4092,6/20/17 13:00,6,20,2017,13,607273.7,0.0,-77892.1,0.0,27.28,0.0,0,0,607273.7,0,0,0,0,16566.426536,8000.0
4093,6/20/17 14:00,6,20,2017,14,587143.7,0.0,-44447.7,0.0,25.27,0.0,0,0,587143.7,0,0,0,0,14837.121298999999,8000.0
4094,6/20/17 15:00,6,20,2017,15,572445.5,0.0,-51174.2,0.0,23.3,0.0,0,0,572445.5,0,0,0,0,13337.980150000001,8000.0
4095,6/20/17 16:00,6,20,2017,16,572337.7,0.0,-9641.5,0.0,21.42,0.0,0,0,572337.7,0,0,0,0,12259.473534,8000.0
4096,6/20/17 17:00,6,20,2017,17,569650.4,30613.0,0.0,30613.0,20.79,636468.76,0,0,569650.4,0,0,0,0,11843.031815999999,8000.0
4097,6/20/17 18:00,6,20,2017,18,558881.4,51232.5,0.0,51232.5,20.83,1067157.61,0,0,558881.4,0,0,0,0,11641.499561999999,8000.0
4098,6/20/17 19:00,6,20,2017,19,554462.7,61151.2,0.0,61151.2,20.49,1252963.63,0,0,554462.7,0,0,0,0,11360.940722999998,8000.0
4099,6/20/17 20:00,6,20,2017,20,544952.1,54098.0,0.0,54098.0,20.27,1096366.3,0,0,544952.1,0,0,0,0,11046.179067,8000.0
4100,6/20/17 21:00,6,20,2017,21,498007.4,14674.0,0.0,14674.0,20.09,294821.2,0,0,498007.4,0,0,0,0,10004.968666,8000.0
4101,6/20/17 22:00,6,20,2017,22,439307.0,63283.0,0.0,63283.0,19.08,1207262.45,0,0,439307.0,0,0,0,0,8381.97756,8000.0
4102,6/20/17 23:00,6,20,2017,23,383148.7,129936.4,0.0,129936.4,19.05,2475860.14,0,0,383148.7,0,0,0,0,7298.9827350000005,8000.0
