CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
10/07/2016 18:00,10,7,2016,18,495640.20,0.00,-113592.60,0.00,32.30,0
10/07/2016 19:00,10,7,2016,19,495699.60,0.00,-105120.40,0.00,31.52,0
10/07/2016 20:00,10,7,2016,20,479351.40,0.00,-39557.10,0.00,30.57,0
10/07/2016 21:00,10,7,2016,21,444122.80,46301.20,0.00,46301.20,29.50,1366084.495
10/07/2016 22:00,10,7,2016,22,400026.00,39904.70,0.00,39904.70,27.00,1077363.052
10/07/2016 23:00,10,7,2016,23,352072.60,63472.20,0.00,63472.20,22.00,1396508.997
10/08/2016 00:00,10,8,2016,0,319932.80,47584.90,0.00,47584.90,19.68,936342.3528
10/08/2016 01:00,10,8,2016,1,298725.90,22753.50,0.00,22753.50,18.83,428357.391
10/08/2016 02:00,10,8,2016,2,288044.90,13009.70,0.00,13009.70,18.39,239223.6646
10/08/2016 03:00,10,8,2016,3,282821.00,8505.20,0.00,8505.20,18.13,154195.0234
10/08/2016 04:00,10,8,2016,4,284802.10,10018.80,0.00,10018.80,18.11,181416.4229
10/08/2016 05:00,10,8,2016,5,297207.90,21863.60,0.00,21863.60,18.48,403936.5691
10/08/2016 06:00,10,8,2016,6,321380.40,4138.20,0.00,4138.20,19.43,80392.39758
10/08/2016 07:00,10,8,2016,7,351839.40,28735.30,0.00,28735.30,19.09,548510.9005
10/08/2016 08:00,10,8,2016,8,394362.10,66316.80,0.00,66316.80,21.63,1434651.229
10/08/2016 09:00,10,8,2016,9,451359.70,74349.00,0.00,74349.00,26.01,1933832.36
10/08/2016 10:00,10,8,2016,10,508333.10,105758.40,0.00,105758.40,29.03,3069701.015
10/08/2016 11:00,10,8,2016,11,557329.30,130137.70,0.00,130137.70,31.88,4148815.904
10/08/2016 12:00,10,8,2016,12,597506.80,56469.60,0.00,56469.60,32.93,1859730.278
10/08/2016 13:00,10,8,2016,13,624240.10,10953.80,0.00,10953.80,33.66,368727.911
10/08/2016 14:00,10,8,2016,14,645355.70,3187.80,0.00,3187.80,32.64,104044.054
10/08/2016 15:00,10,8,2016,15,645543.80,0.00,-4588.10,0.00,33.66,0
10/08/2016 16:00,10,8,2016,16,621586.90,0.00,-23168.20,0.00,33.54,0
10/08/2016 17:00,10,8,2016,17,566778.30,0.00,-60131.50,0.00,33.68,0
10/08/2016 18:00,10,8,2016,18,527197.00,0.00,-55405.90,0.00,32.56,0
10/08/2016 19:00,10,8,2016,19,502059.80,0.00,-20968.20,0.00,32.57,0
10/08/2016 20:00,10,8,2016,20,468396.50,49160.10,0.00,49160.10,30.60,1504220.404
10/08/2016 21:00,10,8,2016,21,420769.80,25294.50,0.00,25294.50,28.63,724075.2981
10/08/2016 22:00,10,8,2016,22,363788.70,66491.70,0.00,66491.70,26.22,1743119.811
10/08/2016 23:00,10,8,2016,23,310784.10,46605.90,0.00,46605.90,23.07,1075025.671
10/09/2016 00:00,10,9,2016,0,274112.30,18098.30,0.00,18098.30,18.53,335366.9285
10/09/2016 01:00,10,9,2016,1,252153.00,0.00,-4189.90,0.00,18.21,0
10/09/2016 02:00,10,9,2016,2,239771.40,0.00,-16636.40,0.00,17.65,0
10/09/2016 03:00,10,9,2016,3,232663.20,0.00,-24198.90,0.00,17.32,0
10/09/2016 04:00,10,9,2016,4,233800.60,0.00,-23180.30,0.00,17.31,0
10/09/2016 05:00,10,9,2016,5,243207.80,0.00,-16203.00,0.00,17.36,0
10/09/2016 06:00,10,9,2016,6,261872.60,0.00,-27822.30,0.00,17.69,0
10/09/2016 07:00,10,9,2016,7,288561.90,0.00,-19477.70,0.00,17.72,0
10/09/2016 08:00,10,9,2016,8,316247.80,0.00,-33895.40,0.00,18.10,0
10/09/2016 09:00,10,9,2016,9,336381.10,0.00,-33019.80,0.00,18.27,0
10/09/2016 10:00,10,9,2016,10,352419.10,0.00,-46002.00,0.00,18.82,0
10/09/2016 11:00,10,9,2016,11,370251.20,0.00,-48574.90,0.00,19.83,0
10/09/2016 12:00,10,9,2016,12,392796.80,0.00,-41211.50,0.00,21.21,0
10/09/2016 13:00,10,9,2016,13,422137.10,0.00,-75341.20,0.00,21.82,0
10/09/2016 14:00,10,9,2016,14,459423.80,0.00,-80556.30,0.00,26.09,0
10/09/2016 15:00,10,9,2016,15,489462.60,0.00,-67020.80,0.00,26.73,0
10/09/2016 16:00,10,9,2016,16,501257.90,0.00,-50001.60,0.00,26.88,0
10/09/2016 17:00,10,9,2016,17,487394.60,0.00,-25586.00,0.00,26.84,0
10/09/2016 18:00,10,9,2016,18,481277.50,0.00,-36048.10,0.00,26.63,0
10/09/2016 19:00,10,9,2016,19,468880.50,53577.70,0.00,53577.70,26.66,1428118.951
10/09/2016 20:00,10,9,2016,20,421946.80,57272.60,0.00,57272.60,22.53,1290626.586
10/09/2016 21:00,10,9,2016,21,368505.50,25879.70,0.00,25879.70,20.06,519216.6572
10/09/2016 22:00,10,9,2016,22,315553.70,38951.00,0.00,38951.00,18.87,735009.2651
10/09/2016 23:00,10,9,2016,23,270770.50,20472.10,0.00,20472.10,18.95,387868.501
10/10/2016 00:00,10,10,2016,0,245423.20,0.00,-3539.80,0.00,17.77,0
10/10/2016 01:00,10,10,2016,1,234388.00,0.00,-15367.00,0.00,17.24,0
10/10/2016 02:00,10,10,2016,2,229617.30,0.00,-18806.70,0.00,17.35,0
10/10/2016 03:00,10,10,2016,3,232140.70,0.00,-16691.40,0.00,17.65,0
10/10/2016 04:00,10,10,2016,4,251262.00,1728.10,0.00,1728.10,18.14,31354.12797
10/10/2016 05:00,10,10,2016,5,292813.40,0.00,-14249.40,0.00,19.43,0
10/10/2016 06:00,10,10,2016,6,328839.50,18692.30,0.00,18692.30,20.74,387594.1867
10/10/2016 07:00,10,10,2016,7,336179.80,0.00,-2230.80,0.00,20.25,0
10/10/2016 08:00,10,10,2016,8,348109.30,0.00,-2407.90,0.00,21.15,0
10/10/2016 09:00,10,10,2016,9,360071.80,6553.80,0.00,6553.80,22.28,146027.8393
10/10/2016 10:00,10,10,2016,10,367854.30,0.00,-2079.00,0.00,25.60,0
10/10/2016 11:00,10,10,2016,11,372381.90,0.00,-10369.70,0.00,27.88,0
10/10/2016 12:00,10,10,2016,12,378785.00,0.00,-114488.00,0.00,28.51,0
10/10/2016 13:00,10,10,2016,13,389249.30,0.00,-196749.30,0.00,28.48,0
10/10/2016 14:00,10,10,2016,14,406730.50,0.00,-84526.20,0.00,28.76,0
10/10/2016 15:00,10,10,2016,15,424817.80,0.00,-184855.00,0.00,27.14,0
10/10/2016 16:00,10,10,2016,16,438134.40,0.00,-178697.20,0.00,27.18,0
10/10/2016 17:00,10,10,2016,17,436066.40,0.00,-151375.40,0.00,27.33,0
10/10/2016 18:00,10,10,2016,18,449134.40,0.00,-13706.00,0.00,30.78,0
10/10/2016 19:00,10,10,2016,19,441806.20,0.00,-18087.30,0.00,30.61,0
10/10/2016 20:00,10,10,2016,20,406767.90,0.00,-66619.30,0.00,28.39,0
10/10/2016 21:00,10,10,2016,21,354929.30,0.00,-8123.50,0.00,25.91,0
10/10/2016 22:00,10,10,2016,22,302687.00,2952.40,0.00,2952.40,22.88,67542.0548
10/10/2016 23:00,10,10,2016,23,264921.80,57593.80,0.00,57593.80,20.92,1205086.912
10/11/2016 00:00,10,11,2016,0,245521.10,98629.30,0.00,98629.30,20.19,1991690.495
10/11/2016 01:00,10,11,2016,1,234903.90,92631.00,0.00,92631.00,19.29,1786889.042
10/11/2016 02:00,10,11,2016,2,232672.00,91877.50,0.00,91877.50,18.98,1743853.326
10/11/2016 03:00,10,11,2016,3,235591.40,94725.40,0.00,94725.40,18.98,1797679.696
10/11/2016 04:00,10,11,2016,4,256202.10,110849.20,0.00,110849.20,20.17,2236371.525
10/11/2016 05:00,10,11,2016,5,304060.90,139070.80,0.00,139070.80,22.05,3065899.228
10/11/2016 06:00,10,11,2016,6,339878.00,115351.50,0.00,115351.50,27.89,3217280.222
10/11/2016 07:00,10,11,2016,7,342841.40,72993.80,0.00,72993.80,26.13,1906992.223
10/11/2016 08:00,10,11,2016,8,349435.90,0.00,-1753.40,0.00,24.01,0
10/11/2016 09:00,10,11,2016,9,357940.00,0.00,-14064.60,0.00,26.76,0
10/11/2016 10:00,10,11,2016,10,363321.20,0.00,-15127.20,0.00,28.02,0
10/11/2016 11:00,10,11,2016,11,366392.40,0.00,-28210.60,0.00,28.02,0
10/11/2016 12:00,10,11,2016,12,373642.50,0.00,-64820.80,0.00,33.25,0
10/11/2016 13:00,10,11,2016,13,381526.20,0.00,-59283.40,0.00,28.58,0
10/11/2016 14:00,10,11,2016,14,393879.20,0.00,-56702.80,0.00,28.03,0
10/11/2016 15:00,10,11,2016,15,405640.40,0.00,-43591.90,0.00,27.91,0
10/11/2016 16:00,10,11,2016,16,416688.80,0.00,-39960.80,0.00,28.48,0
10/11/2016 17:00,10,11,2016,17,418798.60,0.00,-22977.90,0.00,28.57,0
10/11/2016 18:00,10,11,2016,18,435710.00,0.00,-4057.90,0.00,29.26,0
10/11/2016 19:00,10,11,2016,19,432480.40,0.00,-134.20,0.00,31.96,0
10/11/2016 20:00,10,11,2016,20,397826.00,21759.10,0.00,21759.10,28.68,624068.3953
10/11/2016 21:00,10,11,2016,21,344821.40,10846.00,0.00,10846.00,25.65,278253.0454
10/11/2016 22:00,10,11,2016,22,294218.10,10885.60,0.00,10885.60,21.87,238103.9945
10/11/2016 23:00,10,11,2016,23,258632.00,0.00,-17178.70,0.00,21.58,0
10/12/2016 00:00,10,12,2016,0,241847.10,0.00,-23318.90,0.00,20.83,0
10/12/2016 01:00,10,12,2016,1,234115.20,0.00,-26330.70,0.00,19.76,0
10/12/2016 02:00,10,12,2016,2,231715.00,0.00,-29767.10,0.00,20.11,0
10/12/2016 03:00,10,12,2016,3,236189.80,0.00,-27009.40,0.00,20.37,0
10/12/2016 04:00,10,12,2016,4,259506.50,0.00,-8087.20,0.00,21.22,0
10/12/2016 05:00,10,12,2016,5,313515.40,30349.00,0.00,30349.00,24.86,754448.8259
10/12/2016 06:00,10,12,2016,6,350493.00,50173.20,0.00,50173.20,26.92,1350501.99
10/12/2016 07:00,10,12,2016,7,344083.30,0.00,-10113.40,0.00,25.40,0
10/12/2016 08:00,10,12,2016,8,345266.90,0.00,-16922.40,0.00,24.73,0
10/12/2016 09:00,10,12,2016,9,355144.90,0.00,-18987.10,0.00,25.82,0
10/12/2016 10:00,10,12,2016,10,357190.90,0.00,-23325.50,0.00,26.40,0
10/12/2016 11:00,10,12,2016,11,360088.30,0.00,-61327.20,0.00,28.80,0
10/12/2016 12:00,10,12,2016,12,365248.40,0.00,-79156.00,0.00,28.42,0
10/12/2016 13:00,10,12,2016,13,372303.80,0.00,-77433.40,0.00,28.52,0
10/12/2016 14:00,10,12,2016,14,386584.00,0.00,-85035.50,0.00,31.48,0
10/12/2016 15:00,10,12,2016,15,401754.10,0.00,-66814.00,0.00,31.47,0
10/12/2016 16:00,10,12,2016,16,412867.40,0.00,-60272.30,0.00,33.80,0
10/12/2016 17:00,10,12,2016,17,415636.10,0.00,-52316.00,0.00,35.08,0
10/12/2016 18:00,10,12,2016,18,433809.20,0.00,-18826.50,0.00,43.65,0
10/12/2016 19:00,10,12,2016,19,431984.30,10395.00,0.00,10395.00,33.94,352827.09
10/12/2016 20:00,10,12,2016,20,399850.00,563.20,0.00,563.20,33.43,18829.97248
10/12/2016 21:00,10,12,2016,21,346164.50,0.00,-31013.40,0.00,27.90,0
10/12/2016 22:00,10,12,2016,22,296201.40,1.10,0.00,1.10,23.92,26.31057
10/12/2016 23:00,10,12,2016,23,259695.70,0.00,-3240.60,0.00,22.18,0
10/13/2016 00:00,10,13,2016,0,241677.70,0.00,-25973.20,0.00,21.15,0
10/13/2016 01:00,10,13,2016,1,232676.40,0.00,-30473.30,0.00,20.11,0
10/13/2016 02:00,10,13,2016,2,231319.00,0.00,-28550.50,0.00,19.58,0
10/13/2016 03:00,10,13,2016,3,233630.10,0.00,-26906.00,0.00,19.79,0
10/13/2016 04:00,10,13,2016,4,256989.70,0.00,-10095.80,0.00,21.00,0
10/13/2016 05:00,10,13,2016,5,312110.70,34413.50,0.00,34413.50,24.03,826956.405
10/13/2016 06:00,10,13,2016,6,350098.10,37389.00,0.00,37389.00,28.68,1072327.737
10/13/2016 07:00,10,13,2016,7,347941.00,0.00,-13128.50,0.00,26.28,0
10/13/2016 08:00,10,13,2016,8,353910.70,0.00,-30688.90,0.00,25.82,0
10/13/2016 09:00,10,13,2016,9,361634.90,0.00,-39001.60,0.00,26.85,0
10/13/2016 10:00,10,13,2016,10,368423.00,0.00,-50185.30,0.00,28.26,0
10/13/2016 11:00,10,13,2016,11,377449.60,0.00,-47482.60,0.00,33.26,0
10/13/2016 12:00,10,13,2016,12,391276.60,0.00,-82207.40,0.00,33.20,0
10/13/2016 13:00,10,13,2016,13,410186.70,0.00,-68451.90,0.00,34.74,0
10/13/2016 14:00,10,13,2016,14,435589.00,0.00,-57341.90,0.00,44.52,0
10/13/2016 15:00,10,13,2016,15,459543.70,0.00,-25940.20,0.00,44.52,0
10/13/2016 16:00,10,13,2016,16,470779.10,0.00,-14876.40,0.00,44.53,0
10/13/2016 17:00,10,13,2016,17,467019.30,0.00,-11660.00,0.00,44.52,0
10/13/2016 18:00,10,13,2016,18,478055.60,11092.40,0.00,11092.40,44.52,493844.7404
10/13/2016 19:00,10,13,2016,19,470839.60,30904.50,0.00,30904.50,44.52,1375961.054
10/13/2016 20:00,10,13,2016,20,437114.70,21351.00,0.00,21351.00,33.53,715999.3797
10/13/2016 21:00,10,13,2016,21,378517.70,0.00,-18571.30,0.00,28.22,0
10/13/2016 22:00,10,13,2016,22,322259.30,2307.80,0.00,2307.80,26.14,60319.19938
10/13/2016 23:00,10,13,2016,23,278797.20,0.00,-14215.30,0.00,24.88,0
10/14/2016 00:00,10,14,2016,0,254668.70,0.00,-19455.70,0.00,21.65,0
10/14/2016 01:00,10,14,2016,1,242486.20,0.00,-22353.10,0.00,20.75,0
10/14/2016 02:00,10,14,2016,2,236878.40,0.00,-26499.00,0.00,20.49,0
10/14/2016 03:00,10,14,2016,3,237915.70,0.00,-25977.60,0.00,20.57,0
10/14/2016 04:00,10,14,2016,4,258309.70,0.00,-10566.60,0.00,21.52,0
10/14/2016 05:00,10,14,2016,5,311980.90,49980.70,0.00,49980.70,22.40,1119397.746
10/14/2016 06:00,10,14,2016,6,349604.20,38749.70,0.00,38749.70,28.15,1090784.68
10/14/2016 07:00,10,14,2016,7,347856.30,2866.60,0.00,2866.60,23.54,67481.48396
10/14/2016 08:00,10,14,2016,8,358223.80,0.00,-20026.60,0.00,23.82,0
10/14/2016 09:00,10,14,2016,9,370002.60,0.00,-26747.60,0.00,29.15,0
10/14/2016 10:00,10,14,2016,10,379711.20,0.00,-67179.20,0.00,29.65,0
10/14/2016 11:00,10,14,2016,11,388888.50,0.00,-75340.10,0.00,29.77,0
10/14/2016 12:00,10,14,2016,12,403888.10,0.00,-65785.50,0.00,32.64,0
10/14/2016 13:00,10,14,2016,13,423497.80,0.00,-47708.10,0.00,34.52,0
10/14/2016 14:00,10,14,2016,14,444473.70,0.00,-24383.70,0.00,34.98,0
10/14/2016 15:00,10,14,2016,15,464356.20,0.00,-826.10,0.00,35.17,0
10/14/2016 16:00,10,14,2016,16,471970.40,13541.00,0.00,13541.00,35.21,476786.7346
10/14/2016 17:00,10,14,2016,17,458866.10,9095.90,0.00,9095.90,35.20,320216.6116
10/14/2016 18:00,10,14,2016,18,459829.70,27225.00,0.00,27225.00,35.28,960571.5075
10/14/2016 19:00,10,14,2016,19,448345.70,23576.30,0.00,23576.30,34.13,804635.5427
10/14/2016 20:00,10,14,2016,20,424397.60,22856.90,0.00,22856.90,29.39,671663.7206
10/14/2016 21:00,10,14,2016,21,385599.50,1106.60,0.00,1106.60,28.16,31161.19204
10/14/2016 22:00,10,14,2016,22,340725.00,0.00,-5724.40,0.00,24.09,0
10/14/2016 23:00,10,14,2016,23,297966.90,10246.50,0.00,10246.50,22.45,230025.7278
10/15/2016 00:00,10,15,2016,0,269856.40,0.00,-13770.90,0.00,21.50,0
10/15/2016 01:00,10,15,2016,1,254543.30,0.00,-31040.90,0.00,20.66,0
10/15/2016 02:00,10,15,2016,2,247815.70,0.00,-24717.00,0.00,19.96,0
10/15/2016 03:00,10,15,2016,3,245511.20,0.00,-23309.00,0.00,19.12,0
10/15/2016 04:00,10,15,2016,4,250868.20,0.00,-18536.10,0.00,19.24,0
10/15/2016 05:00,10,15,2016,5,266994.20,0.00,-6371.20,0.00,20.58,0
10/15/2016 06:00,10,15,2016,6,295248.80,16127.10,0.00,16127.10,21.95,354020.4865
10/15/2016 07:00,10,15,2016,7,324143.60,30028.90,0.00,30028.90,22.18,665920.8864
10/15/2016 08:00,10,15,2016,8,346494.50,48469.30,0.00,48469.30,23.60,1144103.286
10/15/2016 09:00,10,15,2016,9,361060.70,0.00,-10730.50,0.00,24.92,0
10/15/2016 10:00,10,15,2016,10,377980.90,0.00,-4323.00,0.00,26.83,0
10/15/2016 11:00,10,15,2016,11,395050.70,0.00,-7868.30,0.00,28.76,0
10/15/2016 12:00,10,15,2016,12,407541.20,0.00,-27409.80,0.00,29.23,0
10/15/2016 13:00,10,15,2016,13,419288.10,0.00,-28777.10,0.00,29.20,0
10/15/2016 14:00,10,15,2016,14,432986.40,0.00,-15958.80,0.00,29.90,0
10/15/2016 15:00,10,15,2016,15,438556.80,0.00,-12420.10,0.00,32.17,0
10/15/2016 16:00,10,15,2016,16,436543.80,0.00,-642.40,0.00,28.77,0
10/15/2016 17:00,10,15,2016,17,435259.00,8622.90,0.00,8622.90,28.18,242951.0698
10/15/2016 18:00,10,15,2016,18,446685.80,11205.70,0.00,11205.70,28.92,324044.1915
10/15/2016 19:00,10,15,2016,19,439349.90,1182.50,0.00,1182.50,28.46,33654.6595
10/15/2016 20:00,10,15,2016,20,421996.30,36752.10,0.00,36752.10,27.80,1021667.953
10/15/2016 21:00,10,15,2016,21,389161.30,28701.20,0.00,28701.20,25.31,726545.0469
10/15/2016 22:00,10,15,2016,22,350518.30,2698.30,0.00,2698.30,22.10,59627.30323
10/15/2016 23:00,10,15,2016,23,310174.70,18439.30,0.00,18439.30,22.08,407185.8423
10/16/2016 00:00,10,16,2016,0,280452.70,18247.90,0.00,18247.90,21.36,389862.7339
10/16/2016 01:00,10,16,2016,1,262278.50,33.00,0.00,33.00,20.73,684.1659
10/16/2016 02:00,10,16,2016,2,252495.10,0.00,-5639.70,0.00,19.04,0
10/16/2016 03:00,10,16,2016,3,246796.00,0.00,-11506.00,0.00,18.98,0
10/16/2016 04:00,10,16,2016,4,248141.30,0.00,-10891.10,0.00,18.97,0
10/16/2016 05:00,10,16,2016,5,256716.90,0.00,-4868.60,0.00,19.90,0
10/16/2016 06:00,10,16,2016,6,278072.30,8970.50,0.00,8970.50,21.66,194324.3533
10/16/2016 07:00,10,16,2016,7,302929.00,26422.00,0.00,26422.00,21.96,580147.854
10/16/2016 08:00,10,16,2016,8,336111.60,15530.90,0.00,15530.90,22.67,352161.6044
10/16/2016 09:00,10,16,2016,9,365304.50,0.00,-4888.40,0.00,24.73,0
10/16/2016 10:00,10,16,2016,10,397222.10,13580.60,0.00,13580.60,26.20,355749.2492
10/16/2016 11:00,10,16,2016,11,431409.00,30829.70,0.00,30829.70,28.80,887836.7836
10/16/2016 12:00,10,16,2016,12,467903.70,32326.80,0.00,32326.80,29.86,965284.7134
10/16/2016 13:00,10,16,2016,13,503903.40,53047.50,0.00,53047.50,30.93,1640854.661
10/16/2016 14:00,10,16,2016,14,536541.50,71280.00,0.00,71280.00,34.27,2442779.856
10/16/2016 15:00,10,16,2016,15,545154.50,80202.10,0.00,80202.10,34.37,2756794.804
10/16/2016 16:00,10,16,2016,16,546750.60,88679.80,0.00,88679.80,32.14,2850062.356
10/16/2016 17:00,10,16,2016,17,534736.40,81316.40,0.00,81316.40,34.21,2781752.728
10/16/2016 18:00,10,16,2016,18,544824.50,87624.90,0.00,87624.90,35.54,3113978.646
10/16/2016 19:00,10,16,2016,19,534278.80,70510.00,0.00,70510.00,34.69,2446048.308
10/16/2016 20:00,10,16,2016,20,489622.10,75947.30,0.00,75947.30,28.93,2196957.926
10/16/2016 21:00,10,16,2016,21,422381.30,34586.20,0.00,34586.20,27.23,941695.7605
10/16/2016 22:00,10,16,2016,22,354946.90,49556.10,0.00,49556.10,22.71,1125364.519
10/16/2016 23:00,10,16,2016,23,301816.90,16860.80,0.00,16860.80,21.74,366563.9085
10/17/2016 00:00,10,17,2016,0,271110.40,0.00,-2944.70,0.00,20.86,0
10/17/2016 01:00,10,17,2016,1,254006.50,0.00,-16016.00,0.00,19.29,0
10/17/2016 02:00,10,17,2016,2,245265.90,0.00,-22148.50,0.00,18.86,0
10/17/2016 03:00,10,17,2016,3,245367.10,0.00,-24306.70,0.00,19.05,0
10/17/2016 04:00,10,17,2016,4,265805.10,0.00,-7916.70,0.00,20.90,0
10/17/2016 05:00,10,17,2016,5,317269.70,23985.50,0.00,23985.50,24.64,591067.4809
10/17/2016 06:00,10,17,2016,6,356030.40,22018.70,0.00,22018.70,28.49,627396.4341
10/17/2016 07:00,10,17,2016,7,354329.80,0.00,-13405.70,0.00,27.08,0
10/17/2016 08:00,10,17,2016,8,368240.40,0.00,-22007.70,0.00,27.91,0
10/17/2016 09:00,10,17,2016,9,389236.10,0.00,-31758.10,0.00,29.38,0
10/17/2016 10:00,10,17,2016,10,414700.00,0.00,-118730.70,0.00,31.59,0
10/17/2016 11:00,10,17,2016,11,439841.60,0.00,-251498.50,0.00,32.17,0
10/17/2016 12:00,10,17,2016,12,468834.30,0.00,-292933.30,0.00,35.13,0
10/17/2016 13:00,10,17,2016,13,501635.20,0.00,-250273.10,0.00,35.47,0
10/17/2016 14:00,10,17,2016,14,535451.40,0.00,-232207.80,0.00,37.58,0
10/17/2016 15:00,10,17,2016,15,561649.00,0.00,-218658.00,0.00,37.45,0
10/17/2016 16:00,10,17,2016,16,574559.70,0.00,-201912.70,0.00,37.49,0
10/17/2016 17:00,10,17,2016,17,560693.10,0.00,-204178.70,0.00,37.41,0
10/17/2016 18:00,10,17,2016,18,559004.60,0.00,-204914.60,0.00,37.36,0
10/17/2016 19:00,10,17,2016,19,534714.40,0.00,-190327.50,0.00,37.37,0
10/17/2016 20:00,10,17,2016,20,485482.80,0.00,-97555.70,0.00,33.86,0
10/17/2016 21:00,10,17,2016,21,417010.00,0.00,-18915.60,0.00,32.49,0
10/17/2016 22:00,10,17,2016,22,348013.60,3033.80,0.00,3033.80,28.41,86176.30252
10/17/2016 23:00,10,17,2016,23,297999.90,0.00,-27662.80,0.00,25.38,0
10/18/2016 00:00,10,18,2016,0,269392.20,0.00,-33024.20,0.00,21.48,0
10/18/2016 01:00,10,18,2016,1,254926.10,0.00,-38703.50,0.00,21.03,0
10/18/2016 02:00,10,18,2016,2,247780.50,0.00,-42467.70,0.00,20.29,0
10/18/2016 03:00,10,18,2016,3,247811.30,0.00,-44047.30,0.00,19.87,0
10/18/2016 04:00,10,18,2016,4,268383.50,0.00,-29264.40,0.00,21.84,0
10/18/2016 05:00,10,18,2016,5,322591.50,0.00,-12741.30,0.00,25.47,0
10/18/2016 06:00,10,18,2016,6,359624.10,4337.30,0.00,4337.30,27.54,119442.7361
10/18/2016 07:00,10,18,2016,7,357174.40,7245.70,0.00,7245.70,26.59,192669.6841
10/18/2016 08:00,10,18,2016,8,369055.50,0.00,-29899.10,0.00,27.26,0
10/18/2016 09:00,10,18,2016,9,392189.60,0.00,-138153.40,0.00,29.03,0
10/18/2016 10:00,10,18,2016,10,423076.50,0.00,-209097.90,0.00,31.80,0
10/18/2016 11:00,10,18,2016,11,460023.30,0.00,-262907.70,0.00,32.79,0
10/18/2016 12:00,10,18,2016,12,496921.70,0.00,-202970.90,0.00,34.75,0
10/18/2016 13:00,10,18,2016,13,532449.50,0.00,-223727.90,0.00,43.96,0
10/18/2016 14:00,10,18,2016,14,567428.40,0.00,-189321.00,0.00,43.42,0
10/18/2016 15:00,10,18,2016,15,584207.80,0.00,-177563.10,0.00,44.06,0
10/18/2016 16:00,10,18,2016,16,603309.30,0.00,-152374.20,0.00,43.81,0
10/18/2016 17:00,10,18,2016,17,589955.30,0.00,-152516.10,0.00,44.08,0
10/18/2016 18:00,10,18,2016,18,585533.30,0.00,-142829.50,0.00,43.32,0
10/18/2016 19:00,10,18,2016,19,558585.50,0.00,-166658.80,0.00,38.10,0
10/18/2016 20:00,10,18,2016,20,506617.10,0.00,-137340.50,0.00,33.38,0
10/18/2016 21:00,10,18,2016,21,435367.90,0.00,-115363.60,0.00,29.88,0
10/18/2016 22:00,10,18,2016,22,366839.00,0.00,-24517.90,0.00,29.52,0
10/18/2016 23:00,10,18,2016,23,315227.00,0.00,-33696.30,0.00,26.62,0
10/19/2016 00:00,10,19,2016,0,286459.80,0.00,-37753.10,0.00,22.82,0
10/19/2016 01:00,10,19,2016,1,271893.60,0.00,-50140.20,0.00,21.16,0
10/19/2016 02:00,10,19,2016,2,264553.30,0.00,-41284.10,0.00,20.31,0
10/19/2016 03:00,10,19,2016,3,265599.40,0.00,-40196.20,0.00,20.42,0
10/19/2016 04:00,10,19,2016,4,287280.40,0.00,-23742.40,0.00,21.46,0
10/19/2016 05:00,10,19,2016,5,343544.30,20952.80,0.00,20952.80,25.67,537929.6155
10/19/2016 06:00,10,19,2016,6,383312.60,44664.40,0.00,44664.40,29.67,1325215.08
10/19/2016 07:00,10,19,2016,7,379113.90,23343.10,0.00,23343.10,30.02,700755.1934
10/19/2016 08:00,10,19,2016,8,400559.50,10789.90,0.00,10789.90,32.65,352260.0233
10/19/2016 09:00,10,19,2016,9,439393.90,0.00,-72432.80,0.00,32.49,0
10/19/2016 10:00,10,19,2016,10,492635.00,0.00,-124524.40,0.00,33.32,0
10/19/2016 11:00,10,19,2016,11,550635.80,0.00,-174854.90,0.00,34.50,0
10/19/2016 12:00,10,19,2016,12,602591.00,0.00,-128976.10,0.00,38.76,0
10/19/2016 13:00,10,19,2016,13,639947.00,0.00,-107478.80,0.00,37.59,0
10/19/2016 14:00,10,19,2016,14,678640.60,0.00,-68480.50,0.00,37.23,0
10/19/2016 15:00,10,19,2016,15,698729.90,0.00,-52575.60,0.00,43.09,0
10/19/2016 16:00,10,19,2016,16,696284.60,0.00,-19010.20,0.00,36.46,0
10/19/2016 17:00,10,19,2016,17,659964.80,0.00,-32034.20,0.00,36.38,0
10/19/2016 18:00,10,19,2016,18,642420.90,0.00,-61151.20,0.00,38.96,0
10/19/2016 19:00,10,19,2016,19,604964.80,0.00,-100775.40,0.00,35.67,0
10/19/2016 20:00,10,19,2016,20,542510.10,0.00,-131104.60,0.00,32.75,0
10/19/2016 21:00,10,19,2016,21,468713.30,0.00,-69406.70,0.00,31.48,0
10/19/2016 22:00,10,19,2016,22,396370.70,0.00,-5758.50,0.00,30.06,0
10/19/2016 23:00,10,19,2016,23,334471.50,0.00,-3402.30,0.00,27.80,0
10/20/2016 00:00,10,20,2016,0,296833.90,0.00,-4396.70,0.00,25.26,0
10/20/2016 01:00,10,20,2016,1,275814.00,0.00,-12190.20,0.00,21.90,0
10/20/2016 02:00,10,20,2016,2,264048.40,0.00,-20588.70,0.00,21.03,0
10/20/2016 03:00,10,20,2016,3,259836.50,0.00,-23749.00,0.00,20.59,0
10/20/2016 04:00,10,20,2016,4,278825.80,0.00,-24741.20,0.00,21.69,0
10/20/2016 05:00,10,20,2016,5,332216.50,0.00,-13427.70,0.00,26.31,0
