,CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost,original_solar_smoothing_cost,adjusted_solar_smoothing_cost,Adjusted_Energy,is_charging,is_discharging,is_holding,Adjusted_Hourly_Cost,running_state_of_charge
8246,12/9/20 14:00,12,9,2020,14,429898.7,35174.7,0.0,35174.7,19.53,686965.41,0,0,429898.7,0,0,,8395.921611000002,18000.0
8247,12/9/20 15:00,12,9,2020,15,437221.4,22361.9,0.0,22361.9,25.8,576941.49,0,0,437221.4,0,0,,11280.31212,18000.0
8248,12/9/20 16:00,12,9,2020,16,489109.5,0.0,-247.5,0.0,27.83,0.0,0,0,489109.5,0,0,,13611.917385,18000.0
8249,12/9/20 17:00,12,9,2020,17,536771.4,34881.0,0.0,34881.0,28.83,1005545.98,0,0,536771.4,0,0,,15475.119461999999,18000.0
8250,12/9/20 18:00,12,9,2020,18,536201.6,0.0,-13185.7,0.0,27.99,0.0,0,0,536201.6,0,0,,15008.282783999997,18000.0
8251,12/9/20 19:00,12,9,2020,19,524795.7,0.0,-32835.0,0.0,27.61,0.0,0,0,524795.7,0,0,,14489.609277,18000.0
8252,12/9/20 20:00,12,9,2020,20,497697.2,0.0,-5210.7,0.0,28.36,0.0,0,0,497697.2,0,0,,14114.692592,18000.0
8253,12/9/20 21:00,12,9,2020,21,454253.8,0.0,-41431.5,0.0,27.65,0.0,0,0,454253.8,0,0,,12560.117569999999,18000.0
8254,12/9/20 22:00,12,9,2020,22,409477.2,0.0,-74976.0,0.0,24.66,0.0,0,0,409477.2,0,0,,10097.707752,18000.0
8255,12/9/20 23:00,12,9,2020,23,381052.1,6372.3,0.0,6372.3,25.58,162993.88,0,0,381052.1,0,0,,9747.312718,18000.0
8256,12/10/20 0:00,12,10,2020,0,368902.6,0.0,-36312.1,0.0,24.98,0.0,0,0,368902.6,0,0,,9215.186947999999,18000.0
8257,12/10/20 1:00,12,10,2020,1,366279.1,0.0,-38500.0,0.0,26.19,0.0,0,0,366279.1,0,0,,9592.849629,18000.0
8258,12/10/20 2:00,12,10,2020,2,370260.0,0.0,-37298.8,0.0,26.16,0.0,0,0,370260.0,0,0,,9686.0016,18000.0
8259,12/10/20 3:00,12,10,2020,3,383483.1,0.0,-71812.4,0.0,27.66,0.0,0,0,383483.1,0,0,,10607.142546000001,18000.0
8260,12/10/20 4:00,12,10,2020,4,414172.0,0.0,-177614.8,0.0,28.77,0.0,0,0,414172.0,0,0,,11915.728439999999,18000.0
8261,12/10/20 5:00,12,10,2020,5,467696.9,0.0,-311499.1,0.0,33.73,0.0,0,0,467696.9,0,0,,15775.416437,18000.0
8262,12/10/20 6:00,12,10,2020,6,507090.1,0.0,-340246.5,0.0,34.36,0.0,0,0,507090.1,0,0,,17423.615836,18000.0
8263,12/10/20 7:00,12,10,2020,7,510347.2,0.0,-311961.1,0.0,34.59,0.0,0,0,510347.2,0,0,,17652.909648,18000.0
8264,12/10/20 8:00,12,10,2020,8,490672.6,0.0,-233564.1,0.0,28.71,0.0,0,0,490672.6,0,0,,14087.210346,18000.0
8265,12/10/20 9:00,12,10,2020,9,466023.8,0.0,-60667.2,0.0,27.91,0.0,0,0,466023.8,0,0,,13006.724258,18000.0
8266,12/10/20 10:00,12,10,2020,10,445680.4,0.0,-35159.3,0.0,25.62,0.0,0,0,445680.4,0,0,,11418.331848000002,18000.0
8267,12/10/20 11:00,12,10,2020,11,430173.7,0.0,-9517.2,0.0,24.56,0.0,0,0,430173.7,0,0,,10565.066072000001,18000.0
8268,12/10/20 12:00,12,10,2020,12,415850.6,17603.3,0.0,17603.3,20.34,357991.27,0,0,415850.6,0,0,,8458.401204,18000.0
8269,12/10/20 13:00,12,10,2020,13,405293.9,30652.6,0.0,30652.6,18.74,574380.68,0,0,405293.9,0,0,,7595.207686,18000.0
8270,12/10/20 14:00,12,10,2020,14,402157.8,37997.3,0.0,37997.3,18.6,706574.99,0,0,402157.8,0,0,,7480.13508,18000.0
8271,12/10/20 15:00,12,10,2020,15,407788.7,26687.1,0.0,26687.1,26.29,701654.56,0,0,407788.7,0,0,,10720.764923,18000.0
8272,12/10/20 16:00,12,10,2020,16,454254.9,0.0,-4516.6,0.0,27.71,0.0,0,0,454254.9,0,0,,12587.403279000002,18000.0
8273,12/10/20 17:00,12,10,2020,17,500512.1,0.0,-13632.3,0.0,28.02,0.0,0,0,500512.1,0,0,,14024.349042,18000.0
8274,12/10/20 18:00,12,10,2020,18,500703.5,0.0,-25633.3,0.0,26.62,0.0,0,0,500703.5,0,0,,13328.72717,18000.0
8275,12/10/20 19:00,12,10,2020,19,488664.0,0.0,-41797.8,0.0,27.67,0.0,0,0,488664.0,0,0,,13521.33288,18000.0
8276,12/10/20 20:00,12,10,2020,20,463158.3,0.0,-67625.8,0.0,27.77,0.0,0,0,463158.3,0,0,,12861.905991,18000.0
8277,12/10/20 21:00,12,10,2020,21,423391.1,0.0,-53546.9,0.0,27.7,0.0,0,0,423391.1,0,0,,11727.933469999998,18000.0
8278,12/10/20 22:00,12,10,2020,22,380715.5,0.0,-67053.8,0.0,25.08,0.0,0,0,380715.5,0,0,,9548.34474,18000.0
8279,12/10/20 23:00,12,10,2020,23,351508.3,0.0,-25766.4,0.0,19.74,0.0,0,0,351508.3,0,0,,6938.773842,18000.0
8280,12/11/20 0:00,12,11,2020,0,339475.4,0.0,-27815.7,0.0,19.33,0.0,0,0,339475.4,0,0,,6562.059482,18000.0
8281,12/11/20 1:00,12,11,2020,1,336380.0,0.0,-28579.1,0.0,19.29,0.0,0,0,336380.0,0,0,,6488.770199999999,18000.0
8282,12/11/20 2:00,12,11,2020,2,339542.5,0.0,-26281.2,0.0,21.1,0.0,0,0,339542.5,0,0,,7164.346750000001,18000.0
8283,12/11/20 3:00,12,11,2020,3,354461.8,0.0,-18606.5,0.0,26.15,0.0,0,0,354461.8,0,0,,9269.176069999998,18000.0
8284,12/11/20 4:00,12,11,2020,4,386719.3,0.0,-73287.5,0.0,27.48,0.0,0,0,386719.3,0,0,,10627.046364,18000.0
8285,12/11/20 5:00,12,11,2020,5,440643.5,0.0,-70142.6,0.0,33.43,0.0,0,0,440643.5,0,0,,14730.712205,18000.0
8286,12/11/20 6:00,12,11,2020,6,483562.2,0.0,-54195.9,0.0,42.26,0.0,0,0,483562.2,0,0,,20435.338572,18000.0
8287,12/11/20 7:00,12,11,2020,7,491132.4,0.0,-67973.4,0.0,34.82,0.0,0,0,491132.4,0,0,,17101.230168000002,18000.0
8288,12/11/20 8:00,12,11,2020,8,477420.9,0.0,-103725.6,0.0,29.3,0.0,0,0,477420.9,0,0,,13988.43237,18000.0
8289,12/11/20 9:00,12,11,2020,9,458339.2,0.0,-69203.2,0.0,27.76,0.0,0,0,458339.2,0,0,,12723.496192000002,18000.0
8290,12/11/20 10:00,12,11,2020,10,440733.7,0.0,-35399.1,0.0,27.62,0.0,0,0,440733.7,0,0,,12173.064794000002,18000.0
8291,12/11/20 11:00,12,11,2020,11,424129.2,0.0,-24456.3,0.0,21.53,0.0,0,0,424129.2,0,0,,9131.501676000002,18000.0
8292,12/11/20 12:00,12,11,2020,12,410456.2,0.0,-32560.0,0.0,19.21,0.0,0,0,410456.2,0,0,,7884.863602000001,18000.0
8293,12/11/20 13:00,12,11,2020,13,400714.6,28826.6,0.0,28826.6,18.75,540498.75,0,0,400714.6,0,0,,7513.39875,18000.0
8294,12/11/20 14:00,12,11,2020,14,397801.8,22359.7,0.0,22359.7,24.19,540925.86,0,0,397801.8,0,0,,9622.825541999999,18000.0
8295,12/11/20 15:00,12,11,2020,15,404655.9,45409.1,0.0,45409.1,24.32,1104408.34,0,0,404655.9,0,0,,9841.231488,18000.0
8296,12/11/20 16:00,12,11,2020,16,450743.7,3693.8,0.0,3693.8,25.63,94660.27,0,0,450743.7,0,0,,11552.561031,18000.0
8297,12/11/20 17:00,12,11,2020,17,484854.7,0.0,-23959.1,0.0,25.8,0.0,0,0,484854.7,0,0,,12509.25126,18000.0
8298,12/11/20 18:00,12,11,2020,18,477920.3,0.0,-33403.7,0.0,25.11,0.0,0,0,477920.3,0,0,,12000.578732999998,18000.0
8299,12/11/20 19:00,12,11,2020,19,463851.3,0.0,-27464.8,0.0,26.3,0.0,0,0,463851.3,0,0,,12199.28919,18000.0
8300,12/11/20 20:00,12,11,2020,20,444755.3,8885.8,0.0,8885.8,26.34,234013.76,0,0,444755.3,0,0,,11714.854602,18000.0
8301,12/11/20 21:00,12,11,2020,21,413345.9,26.4,0.0,26.4,25.74,679.63,0,0,413345.9,0,0,,10639.523466,18000.0
8302,12/11/20 22:00,12,11,2020,22,373128.8,76276.2,0.0,76276.2,18.74,1429126.14,0,0,373128.8,0,0,,6992.433711999999,18000.0
8303,12/11/20 23:00,12,11,2020,23,339935.2,187404.8,0.0,187404.8,19.33,3623453.07,0,0,339935.2,0,0,,6570.947415999999,18000.0
8304,12/12/20 0:00,12,12,2020,0,320214.4,198346.5,0.0,198346.5,18.96,3761105.84,0,0,320214.4,0,0,,6071.265024000001,18000.0
8305,12/12/20 1:00,12,12,2020,1,310354.0,189499.2,0.0,189499.2,18.95,3590687.69,0,0,310354.0,0,0,,5881.2083,18000.0
8306,12/12/20 2:00,12,12,2020,2,307004.5,185873.6,0.0,185873.6,19.02,3535427.4,0,0,307004.5,0,0,,5839.22559,18000.0
8307,12/12/20 3:00,12,12,2020,3,311202.1,190082.2,0.0,190082.2,19.05,3621769.21,0,0,311202.1,0,0,,5928.4000049999995,18000.0
8308,12/12/20 4:00,12,12,2020,4,321596.0,200118.6,0.0,200118.6,19.2,3841616.73,0,0,321596.0,0,0,,6174.6432,18000.0
8309,12/12/20 5:00,12,12,2020,5,341448.8,187738.1,0.0,187738.1,18.99,3564358.02,0,0,341448.8,0,0,,6484.112711999999,18000.0
8310,12/12/20 6:00,12,12,2020,6,368284.4,175269.6,0.0,175269.6,24.32,4263415.49,0,0,368284.4,0,0,,8956.676608000002,18000.0
8311,12/12/20 7:00,12,12,2020,7,393545.9,192406.5,0.0,192406.5,26.09,5020308.88,0,0,393545.9,0,0,,10267.612531,18000.0
8312,12/12/20 8:00,12,12,2020,8,413845.3,178469.5,0.0,178469.5,25.49,4548402.29,0,0,413845.3,0,0,,10548.916696999999,18000.0
8313,12/12/20 9:00,12,12,2020,9,423055.6,185705.3,0.0,185705.3,26.18,4860929.08,0,0,423055.6,0,0,,11075.595608,18000.0
8314,12/12/20 10:00,12,12,2020,10,416420.4,171681.4,0.0,171681.4,26.16,4491339.94,0,0,416420.4,0,0,,10893.557664,18000.0
8315,12/12/20 11:00,12,12,2020,11,404747.2,161640.6,0.0,161640.6,24.56,3970006.28,0,0,404747.2,0,0,,9940.591231999999,18000.0
8316,12/12/20 12:00,12,12,2020,12,396951.5,157980.9,0.0,157980.9,22.66,3579941.98,0,0,396951.5,0,0,,8994.92099,18000.0
8317,12/12/20 13:00,12,12,2020,13,393446.9,161433.8,0.0,161433.8,23.36,3771335.72,0,0,393446.9,0,0,,9190.919584000001,18000.0
8318,12/12/20 14:00,12,12,2020,14,396809.6,186453.3,0.0,186453.3,24.56,4579423.57,0,0,396809.6,0,0,,9745.643775999999,18000.0
8319,12/12/20 15:00,12,12,2020,15,414370.0,205936.5,0.0,205936.5,26.1,5375025.02,0,0,414370.0,0,0,,10815.057,18000.0
8320,12/12/20 16:00,12,12,2020,16,454525.5,198675.4,0.0,198675.4,26.2,5205792.17,0,0,454525.5,0,0,,11908.5681,18000.0
8321,12/12/20 17:00,12,12,2020,17,471524.9,206433.7,0.0,206433.7,29.1,6007695.47,0,0,471524.9,0,0,,13721.374590000001,18000.0
8322,12/12/20 18:00,12,12,2020,18,460380.8,195013.5,0.0,195013.5,27.88,5436859.37,0,0,460380.8,0,0,,12835.416704,18000.0
8323,12/12/20 19:00,12,12,2020,19,444219.6,179037.1,0.0,179037.1,26.21,4692580.29,0,0,444219.6,0,0,,11642.995716,18000.0
8324,12/12/20 20:00,12,12,2020,20,424035.7,189151.6,0.0,189151.6,26.17,4950173.03,0,0,424035.7,0,0,,11097.014269000001,18000.0
8325,12/12/20 21:00,12,12,2020,21,392265.5,168608.0,0.0,168608.0,25.33,4271447.63,0,0,392265.5,0,0,,9936.085115,18000.0
8326,12/12/20 22:00,12,12,2020,22,351136.5,138607.7,0.0,138607.7,19.19,2660020.37,0,0,351136.5,0,0,,6738.309435,18000.0
8327,12/12/20 23:00,12,12,2020,23,314686.9,108266.4,0.0,108266.4,18.0,1948957.6,0,0,314686.9,0,0,,5664.3642,18000.0
8328,12/13/20 0:00,12,13,2020,0,290730.0,150759.4,0.0,150759.4,17.68,2664958.84,0,0,290730.0,0,0,,5140.106400000001,18000.0
8329,12/13/20 1:00,12,13,2020,1,277379.3,138773.8,0.0,138773.8,17.48,2425391.33,0,0,277379.3,0,0,,4848.590164,18000.0
8330,12/13/20 2:00,12,13,2020,2,272081.7,136381.3,0.0,136381.3,17.37,2368370.38,0,0,272081.7,0,0,,4726.059129,18000.0
8331,12/13/20 3:00,12,13,2020,3,274463.2,135326.4,0.0,135326.4,17.32,2343785.58,0,0,274463.2,0,0,,4753.702624,18000.0
8332,12/13/20 4:00,12,13,2020,4,282672.5,144644.5,0.0,144644.5,17.45,2523381.16,0,0,282672.5,0,0,,4932.635125,18000.0
8333,12/13/20 5:00,12,13,2020,5,299392.5,95513.0,0.0,95513.0,17.51,1672547.25,0,0,299392.5,0,0,,5242.362675,18000.0
8334,12/13/20 6:00,12,13,2020,6,321682.9,113333.0,0.0,113333.0,17.62,1997358.13,0,0,321682.9,0,0,,5668.052698,18000.0
8335,12/13/20 7:00,12,13,2020,7,350177.3,126067.7,0.0,126067.7,17.76,2238596.76,0,0,350177.3,0,0,,6219.148848,18000.0
8336,12/13/20 8:00,12,13,2020,8,379941.1,134170.3,0.0,134170.3,17.91,2402641.23,0,0,379941.1,0,0,,6804.7451009999995,18000.0
8337,12/13/20 9:00,12,13,2020,9,397173.7,140806.6,0.0,140806.6,17.94,2525760.63,0,0,397173.7,0,0,,7125.2961780000005,18000.0
8338,12/13/20 10:00,12,13,2020,10,399933.6,134136.2,0.0,134136.2,17.9,2400957.5,0,0,399933.6,0,0,,7158.8114399999995,18000.0
8339,12/13/20 11:00,12,13,2020,11,399840.1,137185.4,0.0,137185.4,17.8,2442503.74,0,0,399840.1,0,0,,7117.153780000001,18000.0
8340,12/13/20 12:00,12,13,2020,12,395373.0,124221.9,0.0,124221.9,17.77,2207149.87,0,0,395373.0,0,0,,7025.77821,18000.0
8341,12/13/20 13:00,12,13,2020,13,390306.4,121722.7,0.0,121722.7,17.83,2170729.6,0,0,390306.4,0,0,,6959.163112,18000.0
8342,12/13/20 14:00,12,13,2020,14,389216.3,136985.2,0.0,136985.2,17.88,2449103.6,0,0,389216.3,0,0,,6959.187443999999,18000.0
8343,12/13/20 15:00,12,13,2020,15,398072.4,150255.6,0.0,150255.6,18.02,2706989.86,0,0,398072.4,0,0,,7173.264648,18000.0
8344,12/13/20 16:00,12,13,2020,16,445238.2,182853.0,0.0,182853.0,18.65,3410281.59,0,0,445238.2,0,0,,8303.69243,18000.0
8345,12/13/20 17:00,12,13,2020,17,485705.0,174020.0,0.0,174020.0,23.46,4082752.83,0,0,485705.0,0,0,,11394.6393,18000.0
8346,12/13/20 18:00,12,13,2020,18,480474.5,164322.4,0.0,164322.4,20.13,3307678.45,0,0,480474.5,0,0,,9671.951684999998,18000.0
8347,12/13/20 19:00,12,13,2020,19,465027.2,150719.8,0.0,150719.8,20.75,3127360.49,0,0,465027.2,0,0,,9649.314400000001,18000.0
8348,12/13/20 20:00,12,13,2020,20,437365.5,135212.0,0.0,135212.0,18.92,2558481.46,0,0,437365.5,0,0,,8274.95526,18000.0
8349,12/13/20 21:00,12,13,2020,21,393086.1,144257.3,0.0,144257.3,18.34,2645606.75,0,0,393086.1,0,0,,7209.199073999999,18000.0
8350,12/13/20 22:00,12,13,2020,22,344271.4,113575.0,0.0,113575.0,17.9,2033037.93,0,0,344271.4,0,0,,6162.45806,18000.0
8351,12/13/20 23:00,12,13,2020,23,308557.7,142364.2,0.0,142364.2,17.84,2539378.71,0,0,308557.7,0,0,,5504.669368,18000.0
8352,12/14/20 0:00,12,14,2020,0,288736.8,124873.1,0.0,124873.1,17.66,2204759.45,0,0,288736.8,0,0,,5099.091888,18000.0
8353,12/14/20 1:00,12,14,2020,1,277047.1,105228.2,0.0,105228.2,17.39,1829802.65,0,0,277047.1,0,0,,4817.849069,18000.0
8354,12/14/20 2:00,12,14,2020,2,272336.9,76506.1,0.0,76506.1,17.18,1314129.98,0,0,272336.9,0,0,,4678.747942000001,18000.0
8355,12/14/20 3:00,12,14,2020,3,278533.2,56708.3,0.0,56708.3,16.96,961823.81,0,0,278533.2,0,0,,4723.9230720000005,18000.0
8356,12/14/20 4:00,12,14,2020,4,299240.7,0.0,-13679.6,0.0,18.02,0.0,0,0,299240.7,0,0,,5392.317414,18000.0
8357,12/14/20 5:00,12,14,2020,5,344130.6,0.0,-59886.2,0.0,19.08,0.0,0,0,344130.6,0,0,,6566.011847999999,18000.0
8358,12/14/20 6:00,12,14,2020,6,392246.8,0.0,-21769.0,0.0,18.71,0.0,0,0,392246.8,0,0,,7338.937628000001,18000.0
8359,12/14/20 7:00,12,14,2020,7,418055.0,0.0,-34857.9,0.0,25.63,0.0,0,0,418055.0,0,0,,10714.74965,18000.0
8360,12/14/20 8:00,12,14,2020,8,430558.7,0.0,-24838.0,0.0,24.84,0.0,0,0,430558.7,0,0,,10695.078108000002,18000.0
8361,12/14/20 9:00,12,14,2020,9,433127.2,0.0,-4296.6,0.0,20.07,0.0,0,0,433127.2,0,0,,8692.862904000001,18000.0
8362,12/14/20 10:00,12,14,2020,10,433869.7,0.0,-25757.6,0.0,18.65,0.0,0,0,433869.7,0,0,,8091.669905,18000.0
8363,12/14/20 11:00,12,14,2020,11,431873.2,0.0,-19571.2,0.0,18.34,0.0,0,0,431873.2,0,0,,7920.554488,18000.0
8364,12/14/20 12:00,12,14,2020,12,425129.1,0.0,-18581.2,0.0,18.07,0.0,0,0,425129.1,0,0,,7682.082836999999,18000.0
8365,12/14/20 13:00,12,14,2020,13,419294.7,0.0,-25289.0,0.0,18.28,0.0,0,0,419294.7,0,0,,7664.7071160000005,18000.0
8366,12/14/20 14:00,12,14,2020,14,421077.8,0.0,-18131.3,0.0,18.19,0.0,0,0,421077.8,0,0,,7659.405182,18000.0
8367,12/14/20 15:00,12,14,2020,15,434894.9,13301.2,0.0,13301.2,18.52,246283.69,0,0,434894.9,0,0,,8054.253548000001,18000.0
8368,12/14/20 16:00,12,14,2020,16,493991.3,33974.6,0.0,33974.6,24.16,820928.26,0,0,493991.3,0,0,,11934.829808,18000.0
8369,12/14/20 17:00,12,14,2020,17,548223.5,0.0,-88609.4,0.0,25.71,0.0,0,0,548223.5,0,0,,14094.826185,18000.0
8370,12/14/20 18:00,12,14,2020,18,548879.1,0.0,-127766.1,0.0,25.74,0.0,0,0,548879.1,0,0,,14128.148033999998,18000.0
8371,12/14/20 19:00,12,14,2020,19,538610.6,0.0,-107916.6,0.0,25.53,0.0,0,0,538610.6,0,0,,13750.728618000001,18000.0
8372,12/14/20 20:00,12,14,2020,20,513643.9,0.0,-70901.6,0.0,20.65,0.0,0,0,513643.9,0,0,,10606.746535,18000.0
8373,12/14/20 21:00,12,14,2020,21,475435.4,32112.3,0.0,32112.3,21.03,675302.4,0,0,475435.4,0,0,,9998.406462,18000.0
8374,12/14/20 22:00,12,14,2020,22,436216.0,35523.4,0.0,35523.4,19.9,706745.15,0,0,436216.0,0,0,,8680.6984,18000.0
8375,12/14/20 23:00,12,14,2020,23,411526.5,15252.6,0.0,15252.6,18.16,276997.89,0,0,411526.5,0,0,,7473.32124,18000.0
8376,12/15/20 0:00,12,15,2020,0,405025.5,70082.1,0.0,70082.1,18.58,1302006.28,0,0,405025.5,0,0,,7525.373789999999,18000.0
8377,12/15/20 1:00,12,15,2020,1,407522.5,71820.1,0.0,71820.1,18.73,1345018.1,0,0,407522.5,0,0,,7632.896425,18000.0
8378,12/15/20 2:00,12,15,2020,2,414409.6,57363.9,0.0,57363.9,18.69,1072085.4,0,0,414409.6,0,0,,7745.315423999999,18000.0
8379,12/15/20 3:00,12,15,2020,3,427738.3,23444.3,0.0,23444.3,23.17,543309.93,0,0,427738.3,0,0,,9910.696411,18000.0
8380,12/15/20 4:00,12,15,2020,4,454621.2,0.0,-82646.3,0.0,29.48,0.0,0,0,454621.2,0,0,,13402.232976,18000.0
8381,12/15/20 5:00,12,15,2020,5,501345.9,0.0,-160527.4,0.0,33.57,0.0,0,0,501345.9,0,0,,16830.181863,18000.0
8382,12/15/20 6:00,12,15,2020,6,539639.1,0.0,-285868.0,0.0,35.96,0.0,0,0,539639.1,0,0,,19405.422036,18000.0
8383,12/15/20 7:00,12,15,2020,7,546242.4,0.0,-316440.3,0.0,33.57,0.0,0,0,546242.4,0,0,,18337.357368,18000.0
8384,12/15/20 8:00,12,15,2020,8,532442.9,0.0,-368550.6,0.0,27.91,0.0,0,0,532442.9,0,0,,14860.481339000002,18000.0
8385,12/15/20 9:00,12,15,2020,9,516412.6,0.0,-202703.6,0.0,26.87,0.0,0,0,516412.6,0,0,,13876.006561999999,18000.0
8386,12/15/20 10:00,12,15,2020,10,499407.7,0.0,-82051.2,0.0,26.83,0.0,0,0,499407.7,0,0,,13399.108591,18000.0
8387,12/15/20 11:00,12,15,2020,11,484391.6,0.0,-10436.8,0.0,27.46,0.0,0,0,484391.6,0,0,,13301.393336,18000.0
8388,12/15/20 12:00,12,15,2020,12,467417.5,21661.2,0.0,21661.2,27.44,594480.8,0,0,467417.5,0,0,,12825.936200000002,18000.0
8389,12/15/20 13:00,12,15,2020,13,452832.6,13519.0,0.0,13519.0,25.53,345123.85,0,0,452832.6,0,0,,11560.816277999998,18000.0
8390,12/15/20 14:00,12,15,2020,14,451598.4,2492.6,0.0,2492.6,25.89,64540.64,0,0,451598.4,0,0,,11691.882576000002,18000.0
8391,12/15/20 15:00,12,15,2020,15,466885.1,10619.4,0.0,10619.4,25.61,271974.52,0,0,466885.1,0,0,,11956.927410999999,18000.0
8392,12/15/20 16:00,12,15,2020,16,521710.2,41457.9,0.0,41457.9,29.16,1209020.15,0,0,521710.2,0,0,,15213.069432,18000.0
8393,12/15/20 17:00,12,15,2020,17,561533.5,7796.8,0.0,7796.8,27.18,211934.96,0,0,561533.5,0,0,,15262.480529999999,18000.0
8394,12/15/20 18:00,12,15,2020,18,555743.1,0.0,-12876.6,0.0,27.03,0.0,0,0,555743.1,0,0,,15021.735993,18000.0
8395,12/15/20 19:00,12,15,2020,19,539044.0,0.0,-14729.0,0.0,26.96,0.0,0,0,539044.0,0,0,,14532.62624,18000.0
8396,12/15/20 20:00,12,15,2020,20,507799.6,4087.6,0.0,4087.6,27.15,110993.46,0,0,507799.6,0,0,,13786.759139999998,18000.0
8397,12/15/20 21:00,12,15,2020,21,461916.4,0.0,-17222.7,0.0,26.78,0.0,0,0,461916.4,0,0,,12370.121192000002,18000.0
8398,12/15/20 22:00,12,15,2020,22,411039.2,18433.8,0.0,18433.8,27.46,506103.67,0,0,411039.2,0,0,,11287.136432,18000.0
8399,12/15/20 23:00,12,15,2020,23,376480.5,42695.4,0.0,42695.4,20.82,888785.87,0,0,376480.5,0,0,,7838.324009999999,18000.0
8400,12/16/20 0:00,12,16,2020,0,361441.3,39980.6,0.0,39980.6,19.57,782452.33,0,0,361441.3,0,0,,7073.406241,18000.0
8401,12/16/20 1:00,12,16,2020,1,357758.5,40520.7,0.0,40520.7,19.45,788058.73,0,0,357758.5,0,0,,6958.402825,18000.0
8402,12/16/20 2:00,12,16,2020,2,362212.4,46828.1,0.0,46828.1,19.51,913391.46,0,0,362212.4,0,0,,7066.763924000001,18000.0
8403,12/16/20 3:00,12,16,2020,3,374981.2,52404.0,0.0,52404.0,19.59,1026830.18,0,0,374981.2,0,0,,7345.881708000001,18000.0
8404,12/16/20 4:00,12,16,2020,4,404916.6,15294.4,0.0,15294.4,22.92,350543.06,0,0,404916.6,0,0,,9280.688472000002,18000.0
8405,12/16/20 5:00,12,16,2020,5,452958.0,0.0,-13081.2,0.0,27.39,0.0,0,0,452958.0,0,0,,12406.519620000001,18000.0
8406,12/16/20 6:00,12,16,2020,6,498913.8,0.0,-9012.3,0.0,27.14,0.0,0,0,498913.8,0,0,,13540.520532,18000.0
8407,12/16/20 7:00,12,16,2020,7,521042.5,0.0,-10516.0,0.0,27.39,0.0,0,0,521042.5,0,0,,14271.354075000001,18000.0
8408,12/16/20 8:00,12,16,2020,8,538408.2,0.0,-9786.7,0.0,28.98,0.0,0,0,538408.2,0,0,,15603.069635999998,18000.0
8409,12/16/20 9:00,12,16,2020,9,543745.4,0.0,-6690.2,0.0,29.09,0.0,0,0,543745.4,0,0,,15817.553686000001,18000.0
8410,12/16/20 10:00,12,16,2020,10,545092.9,39905.8,0.0,39905.8,27.96,1115666.4,0,0,545092.9,0,0,,15240.797484,18000.0
8411,12/16/20 11:00,12,16,2020,11,547416.1,50870.6,0.0,50870.6,30.36,1544558.59,0,0,547416.1,0,0,,16619.552796,18000.0
8412,12/16/20 12:00,12,16,2020,12,544122.7,45366.2,0.0,45366.2,30.36,1377444.86,0,0,544122.7,0,0,,16519.565172,18000.0
8413,12/16/20 13:00,12,16,2020,13,535973.9,40216.0,0.0,40216.0,30.3,1218371.87,0,0,535973.9,0,0,,16240.009170000001,18000.0
8414,12/16/20 14:00,12,16,2020,14,530521.2,36373.7,0.0,36373.7,30.24,1100038.9,0,0,530521.2,0,0,,16042.961087999998,18000.0
8415,12/16/20 15:00,12,16,2020,15,531575.0,42059.6,0.0,42059.6,30.09,1265384.1,0,0,531575.0,0,0,,15995.09175,18000.0
8416,12/16/20 16:00,12,16,2020,16,566497.8,62626.3,0.0,62626.3,51.67,3235794.46,0,0,566497.8,0,0,,29270.941326000004,18000.0
8417,12/16/20 17:00,12,16,2020,17,594537.9,34273.8,0.0,34273.8,52.07,1784767.01,0,0,594537.9,0,0,,30957.588453,18000.0
8418,12/16/20 18:00,12,16,2020,18,585581.7,12877.7,0.0,12877.7,50.85,654882.56,0,0,585581.7,0,0,,29776.829445,18000.0
8419,12/16/20 19:00,12,16,2020,19,568515.2,18197.3,0.0,18197.3,30.38,552806.68,0,0,568515.2,0,0,,17271.491775999995,18000.0
8420,12/16/20 20:00,12,16,2020,20,534690.2,29196.2,0.0,29196.2,30.49,890168.78,0,0,534690.2,0,0,,16302.704197999998,18000.0
8421,12/16/20 21:00,12,16,2020,21,483275.1,0.0,-1006.5,0.0,28.23,0.0,0,0,483275.1,0,0,,13642.856072999999,18000.0
8422,12/16/20 22:00,12,16,2020,22,431227.5,0.0,-29672.5,0.0,29.09,0.0,0,0,431227.5,0,0,,12544.407975,18000.0
8423,12/16/20 23:00,12,16,2020,23,395128.8,0.0,-13136.2,0.0,28.92,0.0,0,0,395128.8,0,0,,11427.124896,18000.0
8424,12/17/20 0:00,12,17,2020,0,378570.5,0.0,-18797.9,0.0,27.51,0.0,0,0,378570.5,0,0,,10414.474455,18000.0
8425,12/17/20 1:00,12,17,2020,1,375728.1,0.0,-15904.9,0.0,27.03,0.0,0,0,375728.1,0,0,,10155.930543,18000.0
8426,12/17/20 2:00,12,17,2020,2,383288.4,0.0,-19962.8,0.0,27.51,0.0,0,0,383288.4,0,0,,10544.263884000002,18000.0
8427,12/17/20 3:00,12,17,2020,3,398937.0,0.0,-17361.3,0.0,27.08,0.0,0,0,398937.0,0,0,,10803.21396,18000.0
