CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
3/7/20 19:00,3,7,2020,19,427484.2,37132.7,0,37132.7,20.02,743333.53
3/7/20 20:00,3,7,2020,20,420338.6,22308,0,22308,19.97,445582.22
3/7/20 21:00,3,7,2020,21,401469.2,21750.3,0,21750.3,19.82,430982.19
3/7/20 22:00,3,7,2020,22,381097.2,23554.3,0,23554.3,19.19,452039.99
3/7/20 23:00,3,7,2020,23,365872.1,61172.1,0,61172.1,19.32,1181900.03
3/8/20 0:00,3,8,2020,0,360342.4,56787.5,0,56787.5,19.71,1119315.7
3/8/20 1:00,3,8,2020,1,363705.1,63155.4,0,63155.4,19.65,1240719.41
3/8/20 3:00,3,8,2020,3,374177.1,33959.2,0,33959.2,20.01,679431.9
3/8/20 4:00,3,8,2020,4,389650.8,49679.3,0,49679.3,20.1,998628.45
3/8/20 5:00,3,8,2020,5,410201,0,-14392.4,0,23.86,0
3/8/20 6:00,3,8,2020,6,434838.8,0,-233484.9,0,23.95,0
3/8/20 7:00,3,8,2020,7,451937.2,0,-232854.6,0,24.69,0
3/8/20 8:00,3,8,2020,8,453797.3,0,-252485.2,0,20.1,0
3/8/20 9:00,3,8,2020,9,442839.1,0,-80608,0,19.38,0
3/8/20 10:00,3,8,2020,10,428580.9,44809.6,0,44809.6,19.82,887902.22
3/8/20 11:00,3,8,2020,11,415104.8,74121.3,0,74121.3,18.14,1344204.6
3/8/20 12:00,3,8,2020,12,398516.8,96094.9,0,96094.9,16.99,1632738.84
3/8/20 13:00,3,8,2020,13,382498.6,144229.8,0,144229.8,14.1,2032962.3
3/8/20 14:00,3,8,2020,14,372347.8,146051.4,0,146051.4,13.33,1947098.84
3/8/20 15:00,3,8,2020,15,369223.8,150915.6,0,150915.6,12.79,1930950.01
3/8/20 16:00,3,8,2020,16,374959.2,139459.1,0,139459.1,16.99,2369535.62
3/8/20 17:00,3,8,2020,17,386805.1,98640.3,0,98640.3,19.06,1879837.52
3/8/20 18:00,3,8,2020,18,410091,66268.4,0,66268.4,19.46,1289689.09
3/8/20 19:00,3,8,2020,19,441342,56443.2,0,56443.2,19.99,1128327.79
3/8/20 20:00,3,8,2020,20,428960.4,72089.6,0,72089.6,19.64,1416113.68
3/8/20 21:00,3,8,2020,21,396602.8,71096.3,0,71096.3,19.07,1355913.09
3/8/20 22:00,3,8,2020,22,357742,60753,0,60753,18.27,1109860.11
3/8/20 23:00,3,8,2020,23,331905.2,116810.1,0,116810.1,14.61,1706233.45
3/9/20 0:00,3,9,2020,0,322719.1,117745.1,0,117745.1,13.22,1557014.1
3/9/20 1:00,3,9,2020,1,323721.2,84430.5,0,84430.5,12.78,1078878.26
3/9/20 2:00,3,9,2020,2,331267.2,60748.6,0,60748.6,13.66,829740.83
3/9/20 3:00,3,9,2020,3,347818.9,68277,0,68277,17.63,1203921.51
3/9/20 4:00,3,9,2020,4,383421.5,33695.2,0,33695.2,20.01,674163.45
3/9/20 5:00,3,9,2020,5,445394.4,0,-71552.8,0,22.9,0
3/9/20 6:00,3,9,2020,6,487394.6,0,-219297.1,0,25.23,0
3/9/20 7:00,3,9,2020,7,484349.8,0,-270300.8,0,24.54,0
3/9/20 8:00,3,9,2020,8,463662.1,0,-175684.3,0,20.01,0
3/9/20 9:00,3,9,2020,9,436943.1,34573,0,34573,18.81,650204.04
3/9/20 10:00,3,9,2020,10,415314.9,66378.4,0,66378.4,17.7,1174897.68
3/9/20 11:00,3,9,2020,11,398714.8,64100.3,0,64100.3,17.39,1114877.29
3/9/20 12:00,3,9,2020,12,386227.6,70655.2,0,70655.2,17.02,1202410.19
3/9/20 13:00,3,9,2020,13,377008.5,114184.4,0,114184.4,17.94,2048959.13
3/9/20 14:00,3,9,2020,14,374972.4,125074.4,0,125074.4,17.75,2220220.69
3/9/20 15:00,3,9,2020,15,376762.1,137123.8,0,137123.8,17.91,2456079.23
3/9/20 16:00,3,9,2020,16,383279.6,86204.8,0,86204.8,18.09,1559022.43
3/9/20 17:00,3,9,2020,17,395101.3,118461.2,0,118461.2,18.75,2221183.04
3/9/20 18:00,3,9,2020,18,420941.4,105331.6,0,105331.6,18.97,1997971.92
3/9/20 19:00,3,9,2020,19,435573.6,83207.3,0,83207.3,19.7,1638776.09
3/9/20 20:00,3,9,2020,20,409970,65912,0,65912,19.26,1269273.98
3/9/20 21:00,3,9,2020,21,368562.7,64645.9,0,64645.9,18.99,1227632.11
3/9/20 22:00,3,9,2020,22,324695.8,57148.3,0,57148.3,17.7,1011250.6
3/9/20 23:00,3,9,2020,23,293055.4,122559.8,0,122559.8,13.52,1656395.7
3/10/20 0:00,3,10,2020,0,274852.6,124304.4,0,124304.4,11.93,1482678.02
3/10/20 1:00,3,10,2020,1,267974.3,114403.3,0,114403.3,11.5,1315557.87
3/10/20 2:00,3,10,2020,2,266924.9,107606.4,0,107606.4,11.21,1206698.17
3/10/20 3:00,3,10,2020,3,274681,111331,0,111331,11.58,1289713.97
3/10/20 4:00,3,10,2020,4,296969.2,105990.5,0,105990.5,15.42,1634490.1
3/10/20 5:00,3,10,2020,5,343191.2,46451.9,0,46451.9,18.55,861877.84
3/10/20 6:00,3,10,2020,6,382484.3,25298.9,0,25298.9,19.84,501947.89
3/10/20 7:00,3,10,2020,7,390854.2,11096.8,0,11096.8,19.84,220159.4
3/10/20 8:00,3,10,2020,8,396359.7,34238.6,0,34238.6,19.89,681118.74
3/10/20 9:00,3,10,2020,9,402641.8,64794.4,0,64794.4,20.22,1310071.49
3/10/20 10:00,3,10,2020,10,405136.6,86813.1,0,86813.1,19.25,1670883.05
3/10/20 11:00,3,10,2020,11,405999,84533.9,0,84533.9,18.91,1598434.61
3/10/20 12:00,3,10,2020,12,400925.8,80225.2,0,80225.2,17.97,1441502.44
3/10/20 13:00,3,10,2020,13,391509.8,76818.5,0,76818.5,18.34,1409120.15
3/10/20 14:00,3,10,2020,14,383431.4,68883.1,0,68883.1,18.58,1279909.99
3/10/20 15:00,3,10,2020,15,383879.1,71255.8,0,71255.8,18.86,1343877.26
3/10/20 16:00,3,10,2020,16,390404.3,87662.3,0,87662.3,19.13,1677330.45
3/10/20 17:00,3,10,2020,17,402513.1,76397.2,0,76397.2,20.29,1549816.52
3/10/20 18:00,3,10,2020,18,425103.8,81715.7,0,81715.7,20.17,1648360.93
3/10/20 19:00,3,10,2020,19,433857.6,79538.8,0,79538.8,21.28,1692370.91
3/10/20 20:00,3,10,2020,20,408623.6,60701.3,0,60701.3,20.11,1220557.46
3/10/20 21:00,3,10,2020,21,369996,56815,0,56815,19.72,1120397.48
3/10/20 22:00,3,10,2020,22,325336,87100.2,0,87100.2,18.28,1592130.69
3/10/20 23:00,3,10,2020,23,294177.4,113895.1,0,113895.1,13.79,1571034.84
3/11/20 0:00,3,11,2020,0,277703.8,113246.1,0,113246.1,13.31,1507203.67
3/11/20 1:00,3,11,2020,1,271020.2,109886.7,0,109886.7,12.98,1426230.47
3/11/20 2:00,3,11,2020,2,269781.6,112821.5,0,112821.5,12.56,1416902.65
3/11/20 3:00,3,11,2020,3,278543.1,117384.3,0,117384.3,13.25,1555611.96
3/11/20 4:00,3,11,2020,4,300421,112593.8,0,112593.8,12.67,1426585.96
3/11/20 5:00,3,11,2020,5,345682.7,60894.9,0,60894.9,18.57,1130611.25
3/11/20 6:00,3,11,2020,6,382167.5,26405.5,0,26405.5,19.56,516552.31
3/11/20 7:00,3,11,2020,7,386285.9,16348.2,0,16348.2,19.8,323692.73
3/11/20 8:00,3,11,2020,8,387754.4,28640.7,0,28640.7,20.25,580034.32
3/11/20 9:00,3,11,2020,9,386598.3,43360.9,0,43360.9,21.21,919511.25
3/11/20 10:00,3,11,2020,10,385419.1,50646.2,0,50646.2,20.71,1048832.16
3/11/20 11:00,3,11,2020,11,384473.1,54914.2,0,54914.2,20.6,1131435.7
3/11/20 12:00,3,11,2020,12,380952,58994.1,0,58994.1,19.83,1170077.18
3/11/20 13:00,3,11,2020,13,375695.1,63113.6,0,63113.6,19.96,1259715.9
3/11/20 14:00,3,11,2020,14,374490.6,142311.4,0,142311.4,20.62,2933906.05
3/11/20 15:00,3,11,2020,15,375640.1,143386.1,0,143386.1,21.53,3087690.62
3/11/20 16:00,3,11,2020,16,383341.2,95356.8,0,95356.8,21.51,2051086.63
3/11/20 17:00,3,11,2020,17,394482,83235.9,0,83235.9,24.19,2013651.22
3/11/20 18:00,3,11,2020,18,409027.3,57901.8,0,57901.8,24.98,1446294.32
3/11/20 19:00,3,11,2020,19,428825.1,67344.2,0,67344.2,21.54,1450762.43
3/11/20 20:00,3,11,2020,20,406730.5,60443.9,0,60443.9,21.56,1303406.22
3/11/20 21:00,3,11,2020,21,366587.1,55845.9,0,55845.9,20.49,1144070.28
3/11/20 22:00,3,11,2020,22,322317.6,78702.8,0,78702.8,18.52,1457379.1
3/11/20 23:00,3,11,2020,23,287437.7,91944.6,0,91944.6,16.24,1493538.89
3/12/20 0:00,3,12,2020,0,267989.7,87605.1,0,87605.1,14.25,1248749.38
3/12/20 1:00,3,12,2020,1,258503.3,83598.9,0,83598.9,13.46,1125316.43
3/12/20 2:00,3,12,2020,2,256247.2,88911.9,0,88911.9,13.37,1188760.99
3/12/20 3:00,3,12,2020,3,262378.6,51712.1,0,51712.1,13.77,711848.08
3/12/20 4:00,3,12,2020,4,283863.8,38143.6,0,38143.6,15.92,607356.73
3/12/20 5:00,3,12,2020,5,332237.4,8464.5,0,8464.5,19.42,164399.21
3/12/20 6:00,3,12,2020,6,371809.9,16174.4,0,16174.4,19.54,316078.51
3/12/20 7:00,3,12,2020,7,376824.8,0,-6326.1,0,20.29,0
3/12/20 8:00,3,12,2020,8,381958.5,35280.3,0,35280.3,20.37,718543.29
3/12/20 9:00,3,12,2020,9,386340.9,50051.1,0,50051.1,20.15,1008669.81
3/12/20 10:00,3,12,2020,10,388487,52079.5,0,52079.5,19.69,1025335.99
3/12/20 11:00,3,12,2020,11,388378.1,44467.5,0,44467.5,19.77,878975.73
3/12/20 12:00,3,12,2020,12,385842.6,44026.4,0,44026.4,20.11,885450.15
3/12/20 13:00,3,12,2020,13,382226.9,45970.1,0,45970.1,20.59,946551.94
3/12/20 14:00,3,12,2020,14,381002.6,46425.5,0,46425.5,20.8,965436.84
3/12/20 15:00,3,12,2020,15,381524,51158.8,0,51158.8,21.48,1099080.31
3/12/20 16:00,3,12,2020,16,386098.9,54718.4,0,54718.4,21.75,1190201.81
3/12/20 17:00,3,12,2020,17,393789,61057.7,0,61057.7,22.36,1365292.91
3/12/20 18:00,3,12,2020,18,406584.2,40597.7,0,40597.7,22.44,911077.34
3/12/20 19:00,3,12,2020,19,430101.1,56606,0,56606,23.31,1319276.42
3/12/20 20:00,3,12,2020,20,411790.5,53825.2,0,53825.2,23.31,1254783.83
3/12/20 21:00,3,12,2020,21,376073.5,68181.3,0,68181.3,22.42,1528365.66
3/12/20 22:00,3,12,2020,22,333206.5,118353.4,0,118353.4,19.33,2287274.14
3/12/20 23:00,3,12,2020,23,295941.8,100944.8,0,100944.8,16.74,1690199.54
3/13/20 0:00,3,13,2020,0,272600.9,110808.5,0,110808.5,14.85,1645417.58
3/13/20 1:00,3,13,2020,1,260675.8,107875.9,0,107875.9,12.66,1366183.55
3/13/20 2:00,3,13,2020,2,255807.2,101885.3,0,101885.3,12.26,1249562.07
3/13/20 3:00,3,13,2020,3,258341.6,100923.9,0,100923.9,12.43,1254776.76
3/13/20 4:00,3,13,2020,4,273104.7,84934.3,0,84934.3,15.97,1356647.08
3/13/20 5:00,3,13,2020,5,305529.4,46097.7,0,46097.7,16.8,774459.8
3/13/20 6:00,3,13,2020,6,341393.8,66673.2,0,66673.2,19.75,1316622.35
3/13/20 7:00,3,13,2020,7,360173,69229.6,0,69229.6,20.13,1393813.38
3/13/20 8:00,3,13,2020,8,378232.8,78006.5,0,78006.5,20.59,1605966.62
3/13/20 9:00,3,13,2020,9,390302,82414.2,0,82414.2,19.82,1633037.37
3/13/20 10:00,3,13,2020,10,397023,72034.6,0,72034.6,19.82,1427365.6
3/13/20 11:00,3,13,2020,11,401252.5,52034.4,0,52034.4,19.73,1026732.37
3/13/20 12:00,3,13,2020,12,399918.2,47133.9,0,47133.9,19.79,932662.05
3/13/20 13:00,3,13,2020,13,397999.8,59144.8,0,59144.8,19.59,1158924.61
3/13/20 14:00,3,13,2020,14,397628,57300.1,0,57300.1,19.62,1124164.93
3/13/20 15:00,3,13,2020,15,397134.1,67848,0,67848,19.54,1325851.69
3/13/20 16:00,3,13,2020,16,401350.4,89981.1,0,89981.1,19.79,1780653.98
3/13/20 17:00,3,13,2020,17,405220.2,97728.4,0,97728.4,20.33,1986974.74
3/13/20 18:00,3,13,2020,18,414883.7,88887.7,0,88887.7,21.59,1919245.44
3/13/20 19:00,3,13,2020,19,417227.8,85118,0,85118,21.57,1836148.47
3/13/20 20:00,3,13,2020,20,398228.6,62939.8,0,62939.8,21.63,1361671.1
3/13/20 21:00,3,13,2020,21,367270.2,61491.1,0,61491.1,19.94,1225948.06
3/13/20 22:00,3,13,2020,22,330603.9,60581.4,0,60581.4,19.07,1155099.5
3/13/20 23:00,3,13,2020,23,296556.7,48064.5,0,48064.5,18.93,909668.73
3/14/20 0:00,3,14,2020,0,271912.3,112872.1,0,112872.1,13.13,1482258.99
3/14/20 1:00,3,14,2020,1,258104,112552,0,112552,12.75,1435060.51
3/14/20 2:00,3,14,2020,2,253213.4,110013.2,0,110013.2,12.52,1376826.2
3/14/20 3:00,3,14,2020,3,252014.4,105814.5,0,105814.5,12.73,1346902.19
3/14/20 4:00,3,14,2020,4,257002.9,107365.5,0,107365.5,13.44,1443110.42
3/14/20 5:00,3,14,2020,5,271068.6,115710.1,0,115710.1,13.48,1559980.43
3/14/20 6:00,3,14,2020,6,291920.2,113701.5,0,113701.5,14.24,1619370.87
3/14/20 7:00,3,14,2020,7,317181.7,76071.6,0,76071.6,14.08,1071209.84
3/14/20 8:00,3,14,2020,8,349195,86341.2,0,86341.2,14.34,1238435
3/14/20 9:00,3,14,2020,9,372832.9,90238.5,0,90238.5,16.93,1527800.97
3/14/20 10:00,3,14,2020,10,385836,99267.3,0,99267.3,18.02,1788985.35
3/14/20 11:00,3,14,2020,11,392076.3,110319,0,110319,18.55,2046627.06
3/14/20 12:00,3,14,2020,12,390601.2,111934.9,0,111934.9,18.83,2108237.87
3/14/20 13:00,3,14,2020,13,383218,103549.6,0,103549.6,19.25,1993278.03
3/14/20 14:00,3,14,2020,14,377309.9,86253.2,0,86253.2,19.41,1674536.88
3/14/20 15:00,3,14,2020,15,375876.6,77809.6,0,77809.6,19.41,1510299.9
3/14/20 16:00,3,14,2020,16,377263.7,73722,0,73722,19.96,1471660.68
3/14/20 17:00,3,14,2020,17,380974,53409.4,0,53409.4,22.1,1180326.38
3/14/20 18:00,3,14,2020,18,389688.2,55627,0,55627,21.26,1182490.95
3/14/20 19:00,3,14,2020,19,405046.4,74756,0,74756,21.23,1586800.76
3/14/20 20:00,3,14,2020,20,388223,69169.1,0,69169.1,19.91,1376914.69
3/14/20 21:00,3,14,2020,21,361224.6,99235.4,0,99235.4,19.86,1971082.98
3/14/20 22:00,3,14,2020,22,328101.4,95519.6,0,95519.6,18.76,1791546.51
3/14/20 23:00,3,14,2020,23,297469.7,81900.5,0,81900.5,17.15,1404503.48
3/15/20 0:00,3,15,2020,0,274804.2,130663.5,0,130663.5,13.31,1739157.32
3/15/20 1:00,3,15,2020,1,261863.8,128060.9,0,128060.9,12.73,1629933.52
3/15/20 2:00,3,15,2020,2,256712.5,130324.7,0,130324.7,12.35,1609497.01
3/15/20 3:00,3,15,2020,3,256235.1,131233.3,0,131233.3,12.33,1617660.4
3/15/20 4:00,3,15,2020,4,260757.2,137463.7,0,137463.7,12.72,1749060.63
3/15/20 5:00,3,15,2020,5,271097.2,111647.8,0,111647.8,12.74,1422794.9
3/15/20 6:00,3,15,2020,6,289584.9,103489.1,0,103489.1,13.09,1354423.95
3/15/20 7:00,3,15,2020,7,311298.9,101845.7,0,101845.7,13.34,1359069.76
3/15/20 8:00,3,15,2020,8,344977.6,87850.4,0,87850.4,15.23,1338251.5
3/15/20 9:00,3,15,2020,9,371515.1,100886.5,0,100886.5,17.55,1770416.83
3/15/20 10:00,3,15,2020,10,381368.9,99310.2,0,99310.2,17.98,1785905.26
3/15/20 11:00,3,15,2020,11,392177.5,110376.2,0,110376.2,18.61,2053725.8
3/15/20 12:00,3,15,2020,12,393857.2,115185.4,0,115185.4,18.88,2174723.39
3/15/20 13:00,3,15,2020,13,392962.9,112828.1,0,112828.1,19.19,2165306.63
3/15/20 14:00,3,15,2020,14,385160.6,83454.8,0,83454.8,18.98,1584005.49
3/15/20 15:00,3,15,2020,15,379772.8,67092.3,0,67092.3,19.06,1279020.77
3/15/20 16:00,3,15,2020,16,383351.1,52538.2,0,52538.2,19.09,1003185.41
3/15/20 17:00,3,15,2020,17,389704.7,30655.9,0,30655.9,19.38,594206.38
3/15/20 18:00,3,15,2020,18,399250.5,23826,0,23826,19.99,476174.52
3/15/20 19:00,3,15,2020,19,415448,37331.8,0,37331.8,19.66,733853.59
3/15/20 20:00,3,15,2020,20,395890,35580.6,0,35580.6,19.46,692437.61
3/15/20 21:00,3,15,2020,21,361232.3,47038.2,0,47038.2,18.78,883546.73
3/15/20 22:00,3,15,2020,22,320790.8,34014.2,0,34014.2,17.6,598768.97
3/15/20 23:00,3,15,2020,23,286625.9,24415.6,0,24415.6,13.39,326985.92
3/16/20 0:00,3,16,2020,0,265984.4,61834.3,0,61834.3,12.92,799053.74
3/16/20 1:00,3,16,2020,1,257111.8,58756.5,0,58756.5,12.46,732117.74
3/16/20 2:00,3,16,2020,2,255156,59159.1,0,59159.1,12.28,726550.65
3/16/20 3:00,3,16,2020,3,262539.2,64885.7,0,64885.7,12.4,804777.34
3/16/20 4:00,3,16,2020,4,282460.2,60370.2,0,60370.2,12.9,778654.84
3/16/20 5:00,3,16,2020,5,317560.1,30492,0,30492,17.21,524852.7
3/16/20 6:00,3,16,2020,6,358224.9,55889.9,0,55889.9,18.3,1022567.2
3/16/20 7:00,3,16,2020,7,386779.8,74055.3,0,74055.3,18.33,1357566.95
3/16/20 8:00,3,16,2020,8,408512.5,89411.3,0,89411.3,18.89,1688693.34
3/16/20 9:00,3,16,2020,9,426610.8,96935.3,0,96935.3,18.68,1811139.15
3/16/20 10:00,3,16,2020,10,437915.5,115806.9,0,115806.9,19.22,2226144.46
3/16/20 11:00,3,16,2020,11,444621.1,107244.5,0,107244.5,19.56,2097455.76
3/16/20 12:00,3,16,2020,12,441130.8,85880.3,0,85880.3,19.67,1688870.45
3/16/20 13:00,3,16,2020,13,434027,61969.6,0,61969.6,19.5,1208456.78
3/16/20 14:00,3,16,2020,14,428639.2,64262,0,64262,20.06,1288986.47
3/16/20 15:00,3,16,2020,15,425525.1,42476.5,0,42476.5,20.23,859490.74
3/16/20 16:00,3,16,2020,16,433772.9,18751.7,0,18751.7,20.15,377938.64
3/16/20 17:00,3,16,2020,17,440078.1,0,-4727.8,0,20.38,0
3/16/20 18:00,3,16,2020,18,448534.9,8367.7,0,8367.7,20.35,170297.76
3/16/20 19:00,3,16,2020,19,452706.1,23376.1,0,23376.1,20.6,481435.45
3/16/20 20:00,3,16,2020,20,427229,9148.7,0,9148.7,21.07,192725.6
3/16/20 21:00,3,16,2020,21,389908.2,0,-1661,0,20.1,0
3/16/20 22:00,3,16,2020,22,349013.5,0,-37358.2,0,19.24,0
3/16/20 23:00,3,16,2020,23,317523.8,0,-7799,0,17.84,0
3/17/20 0:00,3,17,2020,0,299459.6,0,-5940,0,13.63,0
3/17/20 1:00,3,17,2020,1,290893.9,21575.4,0,21575.4,13,280400.37
3/17/20 2:00,3,17,2020,2,289837.9,27227.2,0,27227.2,12.92,351876.16
3/17/20 3:00,3,17,2020,3,296491.8,4183.3,0,4183.3,13.1,54795.37
3/17/20 4:00,3,17,2020,4,314488.9,21802,0,21802,13.87,302398.1
3/17/20 5:00,3,17,2020,5,346874,8891.3,0,8891.3,17.52,155741.79
3/17/20 6:00,3,17,2020,6,384204.7,0,-16112.8,0,18.4,0
3/17/20 7:00,3,17,2020,7,407627,0,-6853,0,18.72,0
3/17/20 8:00,3,17,2020,8,423426.3,0,-462,0,19.07,0
3/17/20 9:00,3,17,2020,9,433185.5,646.8,0,646.8,19.45,12579.68
3/17/20 10:00,3,17,2020,10,440254.1,0,-721.6,0,19.24,0
3/17/20 11:00,3,17,2020,11,443964.4,0,-13743.4,0,19.6,0
3/17/20 12:00,3,17,2020,12,429860.2,0,-35120.8,0,20.23,0
3/17/20 13:00,3,17,2020,13,411505.6,0,-39524.1,0,19.67,0
3/17/20 14:00,3,17,2020,14,396906.4,0,-62172,0,19.2,0
3/17/20 15:00,3,17,2020,15,389115.1,0,-59071.1,0,19.23,0
3/17/20 16:00,3,17,2020,16,391393.2,0,-60261.3,0,19.52,0
3/17/20 17:00,3,17,2020,17,395923,0,-59731.1,0,20.36,0
3/17/20 18:00,3,17,2020,18,403198.4,0,-55507.1,0,20.51,0
3/17/20 19:00,3,17,2020,19,425482.2,0,-43379.6,0,25.23,0
3/17/20 20:00,3,17,2020,20,404182.9,0,-57189,0,20.85,0
3/17/20 21:00,3,17,2020,21,366912.7,0,-52521.7,0,20.89,0
3/17/20 22:00,3,17,2020,22,325441.6,0,-28417.4,0,18.59,0
3/17/20 23:00,3,17,2020,23,292942.1,0,-40143.4,0,14.44,0
3/18/20 0:00,3,18,2020,0,274287.2,0,-19229.1,0,13.3,0
3/18/20 1:00,3,18,2020,1,266124.1,0,-13022.9,0,12.88,0
3/18/20 2:00,3,18,2020,2,265070.3,0,-11789.8,0,12.66,0
3/18/20 3:00,3,18,2020,3,272439.2,0,-7601,0,12.73,0
3/18/20 4:00,3,18,2020,4,288079,0,-7604.3,0,13.09,0
3/18/20 5:00,3,18,2020,5,317950.6,0,-30103.7,0,14.4,0
3/18/20 6:00,3,18,2020,6,352568.7,0,-35189,0,15.71,0
3/18/20 7:00,3,18,2020,7,372656.9,0,-29650.5,0,18.68,0
3/18/20 8:00,3,18,2020,8,384376.3,0,-48297.7,0,19.57,0
3/18/20 9:00,3,18,2020,9,391382.2,0,-43011.1,0,18.25,0
3/18/20 10:00,3,18,2020,10,397499.3,0,-46015.2,0,18.71,0
3/18/20 11:00,3,18,2020,11,405274.1,0,-36650.9,0,18.75,0
3/18/20 12:00,3,18,2020,12,402941,0,-31072.8,0,19.19,0
3/18/20 13:00,3,18,2020,13,394467.7,0,-42285.1,0,19.64,0
3/18/20 14:00,3,18,2020,14,391693.5,0,-50798,0,19.87,0
3/18/20 15:00,3,18,2020,15,392232.5,0,-96432.6,0,19.18,0
3/18/20 16:00,3,18,2020,16,401810.2,0,-170013.8,0,18.85,0
3/18/20 17:00,3,18,2020,17,405136.6,0,-193965.2,0,19.53,0
3/18/20 18:00,3,18,2020,18,414350.2,0,-184592.1,0,19.46,0
3/18/20 19:00,3,18,2020,19,424484.5,0,-174862.6,0,19.43,0
3/18/20 20:00,3,18,2020,20,401918,0,-175110.1,0,19.74,0
3/18/20 21:00,3,18,2020,21,364497.1,0,-125526.5,0,20.37,0
3/18/20 22:00,3,18,2020,22,322676.2,0,-89669.8,0,19.47,0
3/18/20 23:00,3,18,2020,23,289716.9,0,-19577.8,0,13.76,0
3/19/20 0:00,3,19,2020,0,267678.4,0,-18745.1,0,12.69,0
3/19/20 1:00,3,19,2020,1,257076.6,0,-20169.6,0,12.38,0
3/19/20 2:00,3,19,2020,2,252937.3,0,-23237.5,0,11.87,0
3/19/20 3:00,3,19,2020,3,255636.7,0,-21187.1,0,12.02,0
3/19/20 4:00,3,19,2020,4,267892.9,0,-14361.6,0,12.44,0
3/19/20 5:00,3,19,2020,5,295450.1,0,-12609.3,0,13.32,0
3/19/20 6:00,3,19,2020,6,329143.1,0,-75430.3,0,17.67,0
3/19/20 7:00,3,19,2020,7,353936,0,-67844.7,0,17.45,0
3/19/20 8:00,3,19,2020,8,374654.5,0,-69305.5,0,16.91,0
3/19/20 9:00,3,19,2020,9,386485,0,-83769.4,0,15.47,0
3/19/20 10:00,3,19,2020,10,396145.2,0,-88177.1,0,17.94,0
3/19/20 11:00,3,19,2020,11,409680.7,0,-69683.9,0,18.59,0
3/19/20 12:00,3,19,2020,12,419896.4,0,-68117.5,0,18.88,0
3/19/20 13:00,3,19,2020,13,424012.6,0,-117841.9,0,19.24,0
3/19/20 14:00,3,19,2020,14,431491.5,0,-123399.1,0,19.3,0
3/19/20 15:00,3,19,2020,15,436791.3,0,-146477.1,0,19.55,0
3/19/20 16:00,3,19,2020,16,446325,0,-164725,0,20.32,0
3/19/20 17:00,3,19,2020,17,454243.9,0,-152109.1,0,20.14,0
3/19/20 18:00,3,19,2020,18,460752.6,0,-125389,0,19.63,0
3/19/20 19:00,3,19,2020,19,475444.2,0,-131277.3,0,20.78,0
3/19/20 20:00,3,19,2020,20,449053,0,-129670.2,0,19.33,0
3/19/20 21:00,3,19,2020,21,405320.3,0,-92334,0,18.39,0
3/19/20 22:00,3,19,2020,22,355192.2,0,-16709,0,17.8,0
3/19/20 23:00,3,19,2020,23,311982,0,-2757.7,0,14.62,0
3/20/20 0:00,3,20,2020,0,283147.7,0,-9174,0,11.73,0
3/20/20 1:00,3,20,2020,1,267478.2,0,-14397.9,0,11.42,0
3/20/20 2:00,3,20,2020,2,258764,0,-17166.6,0,11.12,0
3/20/20 3:00,3,20,2020,3,258318.5,0,-16067.7,0,10.59,0
3/20/20 4:00,3,20,2020,4,266262.7,0,-6845.3,0,10.89,0
3/20/20 5:00,3,20,2020,5,288957.9,4001.8,0,4001.8,11.6,46421.28
3/20/20 6:00,3,20,2020,6,321037.2,0,-29275.4,0,12.86,0
3/20/20 7:00,3,20,2020,7,345351.6,0,-38253.6,0,14.15,0
3/20/20 8:00,3,20,2020,8,367664,0,-55562.1,0,18.42,0
3/20/20 9:00,3,20,2020,9,387330.9,0,-53722.9,0,18.57,0
3/20/20 10:00,3,20,2020,10,406858.1,0,-44951.5,0,18.22,0
3/20/20 11:00,3,20,2020,11,431576.2,0,-32784.4,0,19.32,0
3/20/20 12:00,3,20,2020,12,457339.3,3950.1,0,3950.1,19.44,76794.29
3/20/20 13:00,3,20,2020,13,480500.9,0,-21733.8,0,19.98,0
3/20/20 14:00,3,20,2020,14,500452.7,0,-6945.4,0,20.06,0
3/20/20 15:00,3,20,2020,15,516932.9,0,-19464.5,0,20.6,0
3/20/20 16:00,3,20,2020,16,522922.4,0,-10326.8,0,22.34,0
3/20/20 17:00,3,20,2020,17,513775.9,0,-61316.2,0,19.62,0
3/20/20 18:00,3,20,2020,18,508164.8,0,-59024.9,0,19.51,0
3/20/20 19:00,3,20,2020,19,509608,0,-48262.5,0,19.48,0
3/20/20 20:00,3,20,2020,20,467613.3,0,-11011,0,20.63,0
3/20/20 21:00,3,20,2020,21,418665.5,0,-13888.6,0,18.68,0
3/20/20 22:00,3,20,2020,22,368515.4,0,-17073.1,0,19.03,0
3/20/20 23:00,3,20,2020,23,325145.7,0,-7251.2,0,13.27,0
3/21/20 0:00,3,21,2020,0,292717.7,6567,0,6567,18.08,118736.61
3/21/20 1:00,3,21,2020,1,271856.2,6578,0,6578,12.4,81556.68
3/21/20 2:00,3,21,2020,2,261080.6,9991.3,0,9991.3,11.73,117198.95
3/21/20 3:00,3,21,2020,3,256081.1,10937.3,0,10937.3,11.4,124669.91
3/21/20 4:00,3,21,2020,4,255988.7,12658.8,0,12658.8,11.48,145307.83
