CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
11/20/18 9:00,11,20,2018,9,397430,0,-6711.1,0,32.88,0
11/20/18 10:00,11,20,2018,10,393941.9,0,-11155.1,0,32.26,0
11/20/18 11:00,11,20,2018,11,389638.7,0,-16984,0,31.5,0
11/20/18 12:00,11,20,2018,12,385385,0,-20611.8,0,31.08,0
11/20/18 13:00,11,20,2018,13,381447,0,-18840.8,0,30.88,0
11/20/18 14:00,11,20,2018,14,382233.5,0,-17272.2,0,30.73,0
11/20/18 15:00,11,20,2018,15,389273.5,0,-1877.7,0,31.17,0
11/20/18 16:00,11,20,2018,16,425186.3,31956.1,0,31956.1,32.26,1030926.16
11/20/18 17:00,11,20,2018,17,464652.1,47468.3,0,47468.3,33.35,1583176.98
11/20/18 18:00,11,20,2018,18,466028.2,49699.1,0,49699.1,33.01,1640790.94
11/20/18 19:00,11,20,2018,19,462004.4,48800.4,0,48800.4,32.76,1598871.91
11/20/18 20:00,11,20,2018,20,445388.9,36559.6,0,36559.6,33.41,1221331.93
11/20/18 21:00,11,20,2018,21,415351.2,37904.9,0,37904.9,32.14,1218384.78
11/20/18 22:00,11,20,2018,22,384459.9,23140.7,0,23140.7,30.92,715591.44
11/20/18 23:00,11,20,2018,23,363552.2,3605.8,0,3605.8,30.21,108920.76
11/21/18 0:00,11,21,2018,0,356363.7,18975,0,18975,29.47,559217.92
11/21/18 1:00,11,21,2018,1,359407.4,43066.1,0,43066.1,29.96,1290101.01
11/21/18 2:00,11,21,2018,2,368742,53770.2,0,53770.2,30.39,1634140.9
11/21/18 3:00,11,21,2018,3,386687.4,65814.1,0,65814.1,31.49,2072262.24
11/21/18 4:00,11,21,2018,4,418506,48858.7,0,48858.7,33.29,1626525.67
11/21/18 5:00,11,21,2018,5,459539.3,29005.9,0,29005.9,33.96,984941.74
11/21/18 6:00,11,21,2018,6,491849.6,28847.5,0,28847.5,50.01,1442801.94
11/21/18 7:00,11,21,2018,7,502299.6,0,-18007,0,50.32,0
11/21/18 8:00,11,21,2018,8,485985.5,0,-58207.6,0,64.35,0
11/21/18 9:00,11,21,2018,9,462565.4,0,-69413.3,0,46.47,0
11/21/18 10:00,11,21,2018,10,439956,0,-80906.1,0,31.93,0
11/21/18 11:00,11,21,2018,11,420555.3,0,-83378.9,0,30.45,0
11/21/18 12:00,11,21,2018,12,405722.9,0,-88719.4,0,29.8,0
11/21/18 13:00,11,21,2018,13,396281.6,0,-86342.3,0,29.34,0
11/21/18 14:00,11,21,2018,14,392778.1,0,-81129.4,0,29.06,0
11/21/18 15:00,11,21,2018,15,397986.6,0,-56718.2,0,29.46,0
11/21/18 16:00,11,21,2018,16,432928.1,0,-4192.1,0,30.5,0
11/21/18 17:00,11,21,2018,17,466956.6,0,-4997.3,0,33.85,0
11/21/18 18:00,11,21,2018,18,465713.6,0,-10787.7,0,31.17,0
11/21/18 19:00,11,21,2018,19,460837.3,0,-2178,0,31.6,0
11/21/18 20:00,11,21,2018,20,448482.1,0,-8178.5,0,31.71,0
11/21/18 21:00,11,21,2018,21,423281.1,37854.3,0,37854.3,31.37,1187425.04
11/21/18 22:00,11,21,2018,22,394334.6,66874.5,0,66874.5,29.66,1983765.17
11/21/18 23:00,11,21,2018,23,371241.2,49710.1,0,49710.1,29.6,1471349.37
11/22/18 0:00,11,22,2018,0,359354.6,63907.8,0,63907.8,29.33,1874441.34
11/22/18 1:00,11,22,2018,1,355735.6,66177.1,0,66177.1,29.36,1942675.09
11/22/18 2:00,11,22,2018,2,360820.9,63272,0,63272,29.43,1862240.49
11/22/18 3:00,11,22,2018,3,373083.7,54830.6,0,54830.6,29.56,1620732.22
11/22/18 4:00,11,22,2018,4,391121.5,61120.4,0,61120.4,30.11,1840549.17
11/22/18 5:00,11,22,2018,5,415334.7,78329.9,0,78329.9,31.02,2429480.18
11/22/18 6:00,11,22,2018,6,441006.5,81618.9,0,81618.9,31.95,2608074.82
11/22/18 7:00,11,22,2018,7,462288.2,77136.4,0,77136.4,44.39,3424100.22
11/22/18 8:00,11,22,2018,8,462244.2,53094.8,0,53094.8,46.35,2460768.77
11/22/18 9:00,11,22,2018,9,454294.5,52064.1,0,52064.1,47.66,2481234.43
11/22/18 10:00,11,22,2018,10,440316.8,64009,0,64009,32.39,2073558.75
11/22/18 11:00,11,22,2018,11,421984.2,84242.4,0,84242.4,29.49,2484392.62
11/22/18 12:00,11,22,2018,12,401231.6,82413.1,0,82413.1,28.12,2317069.03
11/22/18 13:00,11,22,2018,13,384461,80261.5,0,80261.5,28.17,2260902.25
11/22/18 14:00,11,22,2018,14,372147.6,111709.4,0,111709.4,25.97,2900947.9
11/22/18 15:00,11,22,2018,15,363753.5,107069.6,0,107069.6,26.67,2855439.16
11/22/18 16:00,11,22,2018,16,376734.6,112641.1,0,112641.1,28.04,3159008.39
11/22/18 17:00,11,22,2018,17,399169.1,127657.2,0,127657.2,28.94,3694054.69
11/22/18 18:00,11,22,2018,18,402576.9,124603.6,0,124603.6,29.38,3661240.04
11/22/18 19:00,11,22,2018,19,405119,120962.6,0,120962.6,29.85,3611011.82
11/22/18 20:00,11,22,2018,20,400154.7,112248.4,0,112248.4,30.14,3383279.02
11/22/18 21:00,11,22,2018,21,385185.9,97785.6,0,97785.6,30.14,2947492.67
11/22/18 22:00,11,22,2018,22,364075.8,83904.7,0,83904.7,29.52,2476925.48
11/22/18 23:00,11,22,2018,23,344573.9,66911.9,0,66911.9,29.31,1961187.79
11/23/18 0:00,11,23,2018,0,333830.2,74572.3,0,74572.3,30.25,2256177.48
11/23/18 1:00,11,23,2018,1,327826.4,87022.1,0,87022.1,30.4,2645384.82
11/23/18 2:00,11,23,2018,2,327570.1,84384.3,0,84384.3,30.36,2562278.64
11/23/18 3:00,11,23,2018,3,336183.1,77707.3,0,77707.3,30.5,2369730.74
11/23/18 4:00,11,23,2018,4,353039.5,71005,0,71005,30.87,2191590.63
11/23/18 5:00,11,23,2018,5,374928.4,57593.8,0,57593.8,31.11,1791800.71
11/23/18 6:00,11,23,2018,6,394584.3,47228.5,0,47228.5,31.53,1488939.86
11/23/18 7:00,11,23,2018,7,413906.9,67826,0,67826,31.74,2152525.94
11/23/18 8:00,11,23,2018,8,429953.7,81415.4,0,81415.4,32.31,2630914.23
11/23/18 9:00,11,23,2018,9,436538.3,87192.6,0,87192.6,32.14,2802692.78
11/23/18 10:00,11,23,2018,10,434014.9,87837.2,0,87837.2,31.54,2770727.85
11/23/18 11:00,11,23,2018,11,430348.6,86025.5,0,86025.5,31.12,2677018.93
11/23/18 12:00,11,23,2018,12,425321.6,90186.8,0,90186.8,30.68,2766813.78
11/23/18 13:00,11,23,2018,13,423394.4,92048,0,92048,30.5,2807841.4
11/23/18 14:00,11,23,2018,14,426785.7,96764.8,0,96764.8,31.19,3017610.29
11/23/18 15:00,11,23,2018,15,441729.2,106242.4,0,106242.4,30.79,3270948.51
11/23/18 16:00,11,23,2018,16,473573.1,118255.5,0,118255.5,31.55,3731386.74
11/23/18 17:00,11,23,2018,17,490064.3,119454.5,0,119454.5,32.23,3850591.92
11/23/18 18:00,11,23,2018,18,487312.1,120863.6,0,120863.6,31.89,3854702.79
11/23/18 19:00,11,23,2018,19,481432.6,119627.2,0,119627.2,31.49,3766821.27
11/23/18 20:00,11,23,2018,20,468464.7,122806.2,0,122806.2,31.39,3854812.93
11/23/18 21:00,11,23,2018,21,442751.1,107734,0,107734,31.11,3351324.63
11/23/18 22:00,11,23,2018,22,413297.5,112923.8,0,112923.8,30.05,3393179.51
11/23/18 23:00,11,23,2018,23,390343.8,149926.7,0,149926.7,30.49,4570575.42
11/24/18 0:00,11,24,2018,0,374741.4,158334,0,158334,31.13,4929634.09
11/24/18 1:00,11,24,2018,1,368569.3,159788.2,0,159788.2,31.01,4954472.82
11/24/18 2:00,11,24,2018,2,369794.7,162849.5,0,162849.5,31.15,5073527.32
11/24/18 3:00,11,24,2018,3,375519.1,162613,0,162613,31.13,5062093.91
11/24/18 4:00,11,24,2018,4,382219.2,159424.1,0,159424.1,31.16,4968420.19
11/24/18 5:00,11,24,2018,5,395241,125744.3,0,125744.3,31.41,3950030.84
11/24/18 6:00,11,24,2018,6,413927.8,105835.4,0,105835.4,30.73,3252173.67
11/24/18 7:00,11,24,2018,7,436304,125721.2,0,125721.2,32.36,4068878.63
11/24/18 8:00,11,24,2018,8,457308.5,136563.9,0,136563.9,34.91,4766981.43
11/24/18 9:00,11,24,2018,9,464968.9,138697.9,0,138697.9,31.61,4383893.87
11/24/18 10:00,11,24,2018,10,462939.4,131607.3,0,131607.3,34.77,4576525.41
11/24/18 11:00,11,24,2018,11,452485,126603.4,0,126603.4,31.72,4015480.04
11/24/18 12:00,11,24,2018,12,434456,130543.6,0,130543.6,31.42,4102202.09
11/24/18 13:00,11,24,2018,13,420995.3,167828.1,0,167828.1,30.5,5118471.74
11/24/18 14:00,11,24,2018,14,412987.3,159802.5,0,159802.5,30.23,4830270.27
11/24/18 15:00,11,24,2018,15,413510.9,141142.1,0,141142.1,30.06,4242816.21
11/24/18 16:00,11,24,2018,16,445256.9,151937.5,0,151937.5,30.9,4694580.07
11/24/18 17:00,11,24,2018,17,464918.3,156797.3,0,156797.3,33.86,5308890.02
11/24/18 18:00,11,24,2018,18,459281.9,147330.7,0,147330.7,39.84,5870332.81
11/24/18 19:00,11,24,2018,19,449895.6,146121.8,0,146121.8,32.17,4700636.02
11/24/18 20:00,11,24,2018,20,435338.2,137497.8,0,137497.8,31.11,4277694.06
11/24/18 21:00,11,24,2018,21,409209.9,119674.5,0,119674.5,30.3,3625790.29
11/24/18 22:00,11,24,2018,22,375299.1,92041.4,0,92041.4,29.77,2739612.27
11/24/18 23:00,11,24,2018,23,347036.8,71099.6,0,71099.6,29.36,2087782.87
11/25/18 0:00,11,25,2018,0,327613,80018.4,0,80018.4,28.04,2244068.02
11/25/18 1:00,11,25,2018,1,318698.6,86760.3,0,86760.3,28.52,2474204.21
11/25/18 2:00,11,25,2018,2,317836.2,95451.4,0,95451.4,28.44,2714475.55
11/25/18 3:00,11,25,2018,3,321400.2,97500.7,0,97500.7,28.6,2788091.02
11/25/18 4:00,11,25,2018,4,331742.4,108227.9,0,108227.9,28.77,3113554.34
11/25/18 5:00,11,25,2018,5,349633.9,102967.7,0,102967.7,28.88,2974211.72
11/25/18 6:00,11,25,2018,6,374107.8,103529.8,0,103529.8,29.66,3070269.4
11/25/18 7:00,11,25,2018,7,402739.7,122925,0,122925,30.43,3740312.73
11/25/18 8:00,11,25,2018,8,420376,131839.4,0,131839.4,31.21,4114944.98
11/25/18 9:00,11,25,2018,9,421841.2,127989.4,0,127989.4,30.81,3943481.4
11/25/18 10:00,11,25,2018,10,409534.4,101301.2,0,101301.2,29.94,3033454.3
11/25/18 11:00,11,25,2018,11,397507,91704.8,0,91704.8,29.43,2699229.91
11/25/18 12:00,11,25,2018,12,386936,86160.8,0,86160.8,29.01,2499783.29
11/25/18 13:00,11,25,2018,13,385006.6,83733.1,0,83733.1,29.07,2433970.5
11/25/18 14:00,11,25,2018,14,388423.2,87670,0,87670,29.53,2589193.18
11/25/18 15:00,11,25,2018,15,406275.1,106217.1,0,106217.1,30.14,3201755.15
11/25/18 16:00,11,25,2018,16,455992.9,144965.7,0,144965.7,31.51,4567666.26
11/25/18 17:00,11,25,2018,17,488901.6,161398.6,0,161398.6,46.33,7476903.12
11/25/18 18:00,11,25,2018,18,488840,155243,0,155243,46.66,7242893.21
11/25/18 19:00,11,25,2018,19,473682,147756.4,0,147756.4,46.54,6876124.81
11/25/18 20:00,11,25,2018,20,443756.5,121915.2,0,121915.2,43.08,5252618.86
11/25/18 21:00,11,25,2018,21,398301.2,101950.2,0,101950.2,30.96,3156806.38
11/25/18 22:00,11,25,2018,22,351709.6,103826.8,0,103826.8,29.93,3107421.91
11/25/18 23:00,11,25,2018,23,319843.7,92847.7,0,92847.7,29.36,2726398.43
11/26/18 0:00,11,26,2018,0,304767.1,99255.2,0,99255.2,29.37,2915413.06
11/26/18 1:00,11,26,2018,1,298621.4,97098.1,0,97098.1,28.66,2782812.13
11/26/18 2:00,11,26,2018,2,298317.8,95434.9,0,95434.9,29.91,2854658.27
11/26/18 3:00,11,26,2018,3,308765.6,78042.8,0,78042.8,30.75,2399511.73
11/26/18 4:00,11,26,2018,4,339805.4,55694.1,0,55694.1,31.83,1772704.22
11/26/18 5:00,11,26,2018,5,396039.6,38659.5,0,38659.5,38.85,1501875.18
11/26/18 6:00,11,26,2018,6,433422,243.1,0,243.1,47.67,11587.63
11/26/18 7:00,11,26,2018,7,437354.5,0,-57176.9,0,47.92,0
11/26/18 8:00,11,26,2018,8,449693.2,0,-80822.5,0,50.24,0
11/26/18 9:00,11,26,2018,9,454155.9,0,-69733.4,0,50.19,0
11/26/18 10:00,11,26,2018,10,462936.1,0,-63423.8,0,50.79,0
11/26/18 11:00,11,26,2018,11,463028.5,0,-59314.2,0,41.08,0
11/26/18 12:00,11,26,2018,12,457776,0,-42398.4,0,33.68,0
11/26/18 13:00,11,26,2018,13,447421.7,0,-45542.2,0,32.67,0
11/26/18 14:00,11,26,2018,14,446513.1,0,-48755.3,0,32.82,0
11/26/18 15:00,11,26,2018,15,466522.1,0,-35258.3,0,34.99,0
11/26/18 16:00,11,26,2018,16,522395.5,0,-18862.8,0,57.59,0
11/26/18 17:00,11,26,2018,17,561332.2,0,-19328.1,0,60.58,0
11/26/18 18:00,11,26,2018,18,560506.1,0,-36516.7,0,58.57,0
11/26/18 19:00,11,26,2018,19,546621.9,0,-48541.9,0,58.42,0
11/26/18 20:00,11,26,2018,20,517576.4,0,-66442.2,0,60.28,0
11/26/18 21:00,11,26,2018,21,471451.2,0,-87002.3,0,51.2,0
11/26/18 22:00,11,26,2018,22,429619.3,0,-103307.6,0,38.34,0
11/26/18 23:00,11,26,2018,23,405834,0,-110894.3,0,33.54,0
11/27/18 0:00,11,27,2018,0,397807.3,0,-118165.3,0,31.58,0
11/27/18 1:00,11,27,2018,1,397435.5,0,-120090.3,0,31.74,0
11/27/18 2:00,11,27,2018,2,407557.7,0,-92238.3,0,32.3,0
11/27/18 3:00,11,27,2018,3,423241.5,0,-79687.3,0,34.43,0
11/27/18 4:00,11,27,2018,4,461590.8,0,-315902.4,0,47.64,0
11/27/18 5:00,11,27,2018,5,525406.2,0,-386845.8,0,61.21,0
11/27/18 6:00,11,27,2018,6,555316.3,0,-404290.7,0,66.15,0
11/27/18 7:00,11,27,2018,7,538705.2,0,-431609.2,0,62.84,0
11/27/18 8:00,11,27,2018,8,519757.7,0,-443704.8,0,63.79,0
11/27/18 9:00,11,27,2018,9,501273.3,0,-467264.6,0,67.85,0
11/27/18 10:00,11,27,2018,10,483123.3,0,-441010.9,0,66.24,0
11/27/18 11:00,11,27,2018,11,467430.7,0,-306449,0,64.85,0
11/27/18 12:00,11,27,2018,12,455701.4,0,-174356.6,0,51.56,0
11/27/18 13:00,11,27,2018,13,449475.4,0,-152970.4,0,37.27,0
11/27/18 14:00,11,27,2018,14,453737.9,0,-142740.4,0,35.99,0
11/27/18 15:00,11,27,2018,15,472948.3,0,-234325.3,0,60,0
11/27/18 16:00,11,27,2018,16,534114.9,0,-266350.7,0,71,0
11/27/18 17:00,11,27,2018,17,593253.1,0,-330688.6,0,65.06,0
11/27/18 18:00,11,27,2018,18,609700.3,0,-322817,0,64.85,0
11/27/18 19:00,11,27,2018,19,606691.8,0,-324991.7,0,64.85,0
11/27/18 20:00,11,27,2018,20,580092.7,0,-302010.5,0,64.84,0
11/27/18 21:00,11,27,2018,21,535304,0,-354908.4,0,64.85,0
11/27/18 22:00,11,27,2018,22,493630.5,0,-265850.2,0,61.57,0
11/27/18 23:00,11,27,2018,23,469005.9,0,-128007,0,50.47,0
11/28/18 0:00,11,28,2018,0,458975,0,-105648.4,0,48.64,0
11/28/18 1:00,11,28,2018,1,458846.3,0,-92094.2,0,49.25,0
11/28/18 2:00,11,28,2018,2,466194.3,0,-60178.8,0,50.47,0
11/28/18 3:00,11,28,2018,3,482642.6,0,-210152.8,0,59.34,0
11/28/18 4:00,11,28,2018,4,519611.4,0,-375373.9,0,71.02,0
11/28/18 5:00,11,28,2018,5,579970.6,0,-388669.6,0,71.93,0
11/28/18 6:00,11,28,2018,6,609165.7,0,-378863.1,0,79.51,0
11/28/18 7:00,11,28,2018,7,590411.8,0,-415188.4,0,166.57,0
11/28/18 8:00,11,28,2018,8,566654,0,-439839.4,0,67.85,0
11/28/18 9:00,11,28,2018,9,544053.4,0,-438097,0,79.27,0
11/28/18 10:00,11,28,2018,10,516468.7,0,-422745.4,0,79.27,0
11/28/18 11:00,11,28,2018,11,492768.1,0,-317615.1,0,54,0
11/28/18 12:00,11,28,2018,12,473572,0,-288909.5,0,48.52,0
11/28/18 13:00,11,28,2018,13,458947.5,0,-277708.2,0,39.45,0
11/28/18 14:00,11,28,2018,14,457606.6,0,-264711.7,0,39.45,0
11/28/18 15:00,11,28,2018,15,474138.5,0,-256829.1,0,50.47,0
11/28/18 16:00,11,28,2018,16,531841.2,0,-235888.4,0,79.27,0
11/28/18 17:00,11,28,2018,17,582967,0,-278318.7,0,66.4,0
11/28/18 18:00,11,28,2018,18,592532.6,0,-302192,0,66.38,0
11/28/18 19:00,11,28,2018,19,587524.3,0,-307403.8,0,66.26,0
11/28/18 20:00,11,28,2018,20,563489.3,0,-306640.4,0,66.29,0
11/28/18 21:00,11,28,2018,21,517493.9,0,-241167.3,0,50.47,0
11/28/18 22:00,11,28,2018,22,471571.1,0,-110108.9,0,47.14,0
11/28/18 23:00,11,28,2018,23,444511.1,0,-91412.2,0,42.78,0
11/29/18 0:00,11,29,2018,0,432713.6,0,-99446.6,0,36.49,0
11/29/18 1:00,11,29,2018,1,429980.1,0,-107091.6,0,36.05,0
11/29/18 2:00,11,29,2018,2,437064.1,0,-87202.5,0,36.23,0
11/29/18 3:00,11,29,2018,3,452673.1,0,-72683.6,0,47.76,0
11/29/18 4:00,11,29,2018,4,489368,0,-193675.9,0,65.84,0
11/29/18 5:00,11,29,2018,5,549976.9,0,-290227.3,0,79.27,0
11/29/18 6:00,11,29,2018,6,576962.1,0,-285579.8,0,79.27,0
11/29/18 7:00,11,29,2018,7,552831.4,0,-320600.5,0,79.43,0
11/29/18 8:00,11,29,2018,8,520784,0,-352778.8,0,68.97,0
11/29/18 9:00,11,29,2018,9,502836.4,0,-128210.5,0,50.08,0
11/29/18 10:00,11,29,2018,10,480460.2,0,-69505.7,0,36.1,0
11/29/18 11:00,11,29,2018,11,465155.9,0,-13830.3,0,31.11,0
11/29/18 12:00,11,29,2018,12,455430.8,0,-22674.3,0,30.32,0
11/29/18 13:00,11,29,2018,13,447920,0,-21113.4,0,29.84,0
11/29/18 14:00,11,29,2018,14,450348.8,0,-6443.8,0,29.92,0
11/29/18 15:00,11,29,2018,15,456702.4,13114.2,0,13114.2,30.82,404199.32
11/29/18 16:00,11,29,2018,16,495841.5,18383.2,0,18383.2,42.74,785714.51
11/29/18 17:00,11,29,2018,17,526232.3,38386.7,0,38386.7,44.91,1723777.8
11/29/18 18:00,11,29,2018,18,523525.2,32292.7,0,32292.7,48.06,1551967.79
11/29/18 19:00,11,29,2018,19,507669.8,25976.5,0,25976.5,45.07,1170695.91
11/29/18 20:00,11,29,2018,20,474364,17266.7,0,17266.7,39.06,674385.5
11/29/18 21:00,11,29,2018,21,423555,1268.3,0,1268.3,42.08,53369.81
11/29/18 22:00,11,29,2018,22,372450.1,0,-28662.7,0,32.23,0
11/29/18 23:00,11,29,2018,23,336886,0,-62542.7,0,31.19,0
11/30/18 0:00,11,30,2018,0,318241,0,-84115.9,0,29.65,0
11/30/18 1:00,11,30,2018,1,309893.1,0,-72787,0,29.49,0
11/30/18 2:00,11,30,2018,2,309118.7,0,-63593.2,0,29.09,0
11/30/18 3:00,11,30,2018,3,316801.1,0,-66250.8,0,29.46,0
11/30/18 4:00,11,30,2018,4,343629,0,-47113,0,30.04,0
11/30/18 5:00,11,30,2018,5,397458.6,0,-24845.7,0,31.38,0
11/30/18 6:00,11,30,2018,6,430019.7,0,-27764,0,40.68,0
11/30/18 7:00,11,30,2018,7,428392.8,0,-38043.5,0,40.2,0
11/30/18 8:00,11,30,2018,8,426434.8,0,-52438.1,0,33.44,0
11/30/18 9:00,11,30,2018,9,417706.3,0,-31088.2,0,33.38,0
11/30/18 10:00,11,30,2018,10,408470.7,0,-30926.5,0,32.32,0
11/30/18 11:00,11,30,2018,11,397332.1,0,-39296.4,0,32.02,0
11/30/18 12:00,11,30,2018,12,389618.9,0,-46137.3,0,32.59,0
11/30/18 13:00,11,30,2018,13,379274.5,0,-56129.7,0,32.01,0
11/30/18 14:00,11,30,2018,14,378548.5,0,-49495.6,0,31.63,0
11/30/18 15:00,11,30,2018,15,386995.4,0,-30904.5,0,32.19,0
11/30/18 16:00,11,30,2018,16,427953.9,0,-11097.9,0,38.99,0
11/30/18 17:00,11,30,2018,17,448059.7,4606.8,0,4606.8,33.72,155330.24
11/30/18 18:00,11,30,2018,18,439964.8,3219.7,0,3219.7,33.4,107533.79
11/30/18 19:00,11,30,2018,19,429280.5,0,-1863.4,0,33.08,0
11/30/18 20:00,11,30,2018,20,410278,52578.9,0,52578.9,32.56,1712074.14
11/30/18 21:00,11,30,2018,21,378876.3,70481.4,0,70481.4,32.63,2300118.2
11/30/18 22:00,11,30,2018,22,339229,65281.7,0,65281.7,31.85,2079065.47
11/30/18 23:00,11,30,2018,23,304180.8,56332.1,0,56332.1,31.54,1776624.3
12/1/18 0:00,12,1,2018,0,283747.2,35420,0,35420,32.04,1134931.18
12/1/18 1:00,12,1,2018,1,274954.9,25158.1,0,25158.1,32.36,814133.73
12/1/18 2:00,12,1,2018,2,273020,41646,0,41646,31.8,1324438.59
12/1/18 3:00,12,1,2018,3,276232,46715.9,0,46715.9,31.96,1492839.29
12/1/18 4:00,12,1,2018,4,286017.6,47647.6,0,47647.6,33.15,1579327.35
12/1/18 5:00,12,1,2018,5,308587.4,56937.1,0,56937.1,32.37,1843042.54
12/1/18 6:00,12,1,2018,6,342789.7,80914.9,0,80914.9,31.84,2576257.59
12/1/18 7:00,12,1,2018,7,381921.1,100477.3,0,100477.3,31.82,3197649.88
12/1/18 8:00,12,1,2018,8,416737.2,118564.6,0,118564.6,32.96,3907450.53
12/1/18 9:00,12,1,2018,9,438384.1,135543.1,0,135543.1,32.29,4376808.69
12/1/18 10:00,12,1,2018,10,452680.8,133929.4,0,133929.4,33,4419723.77
12/1/18 11:00,12,1,2018,11,447059.8,125296.6,0,125296.6,47.51,5952240.04
12/1/18 12:00,12,1,2018,12,439098,118373.2,0,118373.2,47.37,5607338.48
12/1/18 13:00,12,1,2018,13,432050.3,115166.7,0,115166.7,46.74,5382810.94
12/1/18 14:00,12,1,2018,14,429521.4,119951.7,0,119951.7,33.75,4047986.03
12/1/18 15:00,12,1,2018,15,433956.6,125726.7,0,125726.7,46.72,5873586.82
12/1/18 16:00,12,1,2018,16,457472.4,153235.5,0,153235.5,45.72,7006156.91
12/1/18 17:00,12,1,2018,17,464505.8,160209.5,0,160209.5,45.15,7233474.95
12/1/18 18:00,12,1,2018,18,450560,149435,0,149435,40.68,6079718.14
12/1/18 19:00,12,1,2018,19,443797.2,160449.3,0,160449.3,34.3,5502688.97
12/1/18 20:00,12,1,2018,20,420327.6,142457.7,0,142457.7,32.74,4664520.96
12/1/18 21:00,12,1,2018,21,386871.1,120716.2,0,120716.2,31.44,3795450.12
12/1/18 22:00,12,1,2018,22,347722.1,93381.2,0,93381.2,32.04,2991466.74
12/1/18 23:00,12,1,2018,23,312486.9,83773.8,0,83773.8,31.44,2633529.93
12/2/18 0:00,12,2,2018,0,288625.7,86852.7,0,86852.7,31.26,2714937.23
12/2/18 1:00,12,2,2018,1,275754.6,76005.6,0,76005.6,29.67,2254949.34
12/2/18 2:00,12,2,2018,2,269520.9,67041.7,0,67041.7,29.82,1999156.68
12/2/18 3:00,12,2,2018,3,267430.9,62286.4,0,62286.4,29.37,1829214.54
12/2/18 4:00,12,2,2018,4,273293.9,67406.9,0,67406.9,30.27,2040346.2
12/2/18 5:00,12,2,2018,5,287851.3,80901.7,0,80901.7,31.25,2528170.03
12/2/18 6:00,12,2,2018,6,312499,73848.5,0,73848.5,30.19,2229397.6
12/2/18 7:00,12,2,2018,7,339471,84939.8,0,84939.8,32.11,2727289.57
12/2/18 8:00,12,2,2018,8,356757.5,69951.2,0,69951.2,31.89,2230463.96
12/2/18 9:00,12,2,2018,9,368838.8,87931.8,0,87931.8,31.5,2769456.01
12/2/18 10:00,12,2,2018,10,372947.3,65276.2,0,65276.2,31.88,2081011.78
12/2/18 11:00,12,2,2018,11,372656.9,38206.3,0,38206.3,32.2,1230281.07
12/2/18 12:00,12,2,2018,12,372324.7,28770.5,0,28770.5,31.55,907657.49
12/2/18 13:00,12,2,2018,13,371035.5,0,-43754.7,0,31,0
12/2/18 14:00,12,2,2018,14,371587.7,0,-61908,0,30.66,0
12/2/18 15:00,12,2,2018,15,378614.5,0,-24024,0,29.97,0
12/2/18 16:00,12,2,2018,16,416902.2,14853.3,0,14853.3,31.52,468162.65
12/2/18 17:00,12,2,2018,17,458951.9,31949.5,0,31949.5,33.86,1081921.89
12/2/18 18:00,12,2,2018,18,457286.5,39964.1,0,39964.1,32.56,1301346.99
12/2/18 19:00,12,2,2018,19,446473.5,24954.6,0,24954.6,32.39,808374.32
12/2/18 20:00,12,2,2018,20,419351.9,0,-7319.4,0,31.31,0
12/2/18 21:00,12,2,2018,21,375194.6,54038.6,0,54038.6,31.13,1682426.96
12/2/18 22:00,12,2,2018,22,328427,86629.4,0,86629.4,31.93,2766215.35
12/2/18 23:00,12,2,2018,23,296437.9,68747.8,0,68747.8,31.62,2173544.19
12/3/18 0:00,12,3,2018,0,284029.9,48764.1,0,48764.1,29.73,1449810.33
12/3/18 1:00,12,3,2018,1,282134.6,50194.1,0,50194.1,28.61,1436269.04
12/3/18 2:00,12,3,2018,2,287630.2,53532.6,0,53532.6,28.8,1541471.22
12/3/18 3:00,12,3,2018,3,302331.7,74933.1,0,74933.1,30.49,2284830.11
12/3/18 4:00,12,3,2018,4,335931.2,98950.5,0,98950.5,32.9,3255065.75
12/3/18 5:00,12,3,2018,5,393894.6,119575.5,0,119575.5,31.1,3718546.94
12/3/18 6:00,12,3,2018,6,426158.7,74543.7,0,74543.7,32.23,2402692.54
12/3/18 7:00,12,3,2018,7,419349.7,21006.7,0,21006.7,32.35,679491.12
12/3/18 8:00,12,3,2018,8,411650.8,15214.1,0,15214.1,31.4,477765.34
12/3/18 9:00,12,3,2018,9,406632.6,0,-8657,0,31.04,0
12/3/18 10:00,12,3,2018,10,394824.1,0,-39024.7,0,30.23,0
12/3/18 11:00,12,3,2018,11,386268.3,0,-52485.4,0,30.28,0
12/3/18 12:00,12,3,2018,12,380052.2,0,-52992.5,0,29.81,0
12/3/18 13:00,12,3,2018,13,373113.4,0,-60971.9,0,29.59,0
12/3/18 14:00,12,3,2018,14,375049.4,0,-56610.4,0,29.81,0
12/3/18 15:00,12,3,2018,15,386784.2,0,-32912,0,30.46,0
12/3/18 16:00,12,3,2018,16,437880.3,3471.6,0,3471.6,33.75,117161.99
12/3/18 17:00,12,3,2018,17,489173.3,17939.9,0,17939.9,48.17,864247.51
12/3/18 18:00,12,3,2018,18,492757.1,20256.5,0,20256.5,48.2,976448.38
12/3/18 19:00,12,3,2018,19,485144,11528,0,11528,48.18,555394.83
12/3/18 20:00,12,3,2018,20,457569.2,0,-7736.3,0,46.31,0
